Start,1992
End,2012
Frequency,Y
Name,CAPESTAR DEAD - DELIST 25/01/02 - TOT RETURN IND
Code,933971(RI)
CURRENCY,R
1992,100
1993,114.29
1994,42.86
1995,235.71
1996,392.86
1997,219.41
1998,2138.02
1999,1899.06
2000,1295.39
2001,1182.2
2002,410.33
2003,419.45
2004,419.45
2005,419.45
2006,419.45
2007,419.45
2008,419.45
2009,419.45
2010,419.45
2011,419.45
2012,419.45
