Start,1992
End,2012
Frequency,Y
Name,THE LASER GROUP DEAD - DELIST 18/03/03 - TOT RETURN IND
Code,502328(RI)
CURRENCY,R
1992,46.07
1993,45.97
1994,133.31
1995,287.31
1996,114.92
1997,96.54
1998,203.06
1999,231.2
2000,170.99
2001,86.7
2002,110.78
2003,141.13
2004,289
2005,289
2006,289
2007,289
2008,289
2009,289
2010,289
2011,289
2012,289
