Start,1992
End,2012
Frequency,Y
Name,INDL.& COML.HDG.GP. DEAD - DELIST 04/08/00 - TOT RETURN IND
Code,910725(RI)
CURRENCY,R
1992,315.51
1993,291.78
1994,466.2
1995,338.4
1996,447.88
1997,750.45
1998,446.12
1999,240.61
2000,621.41
2001,753.9
2002,753.9
2003,753.9
2004,753.9
2005,753.9
2006,753.9
2007,753.9
2008,753.9
2009,753.9
2010,753.9
2011,753.9
2012,753.9
