Start,1992
End,2012
Frequency,Y
Name,KETTER GRANITE HDG. DEAD - DEAD 18/10/96 - TOT RETURN IND
Code,152185(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,115.38
1996,92.31
1997,76.92
1998,76.92
1999,76.92
2000,76.92
2001,76.92
2002,76.92
2003,76.92
2004,76.92
2005,76.92
2006,76.92
2007,76.92
2008,76.92
2009,76.92
2010,76.92
2011,76.92
2012,76.92
