Start,1992
End,2012
Frequency,Y
Name,GEM DIAMOND MINING DEAD - DELIST 12/05/00 - TOT RETURN IND
Code,317122(RI)
CURRENCY,R
1992,170
1993,157.41
1994,166.7
1995,52.75
1996,52.23
1997,53.2
1998,74.99
1999,454.49
2000,238.61
2001,204.52
2002,204.52
2003,204.52
2004,204.52
2005,204.52
2006,204.52
2007,204.52
2008,204.52
2009,204.52
2010,204.52
2011,204.52
2012,204.52
