Start,1992
End,2012
Frequency,Y
Name,DB AMPLATS 10000 C JUNOO DEAD - DELIST - TOT RETURN IND
Code,879837(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,NA
1998,54.88
1999,79.07
2000,411.63
2001,381.4
2002,381.4
2003,381.4
2004,381.4
2005,381.4
2006,381.4
2007,381.4
2008,381.4
2009,381.4
2010,381.4
2011,381.4
2012,381.4
