Start,1992
End,2012
Frequency,Y
Name,ABACUS TECH. DEAD - DELIST 14/05/02 - TOT RETURN IND
Code,884571(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,NA
1997,101.11
1998,112.27
1999,74.85
2000,9.53
2001,5.44
2002,4.76
2003,6.12
2004,6.12
2005,6.12
2006,6.12
2007,6.12
2008,6.12
2009,6.12
2010,6.12
2011,6.12
2012,6.12
