Start,1992
End,2012
Frequency,Y
Name,ROMATEX DEAD - T/O BY 950568 - TOT RETURN IND
Code,950731(RI)
CURRENCY,R
1992,96.86
1993,93.17
1994,288.19
1995,445.46
1996,427.65
1997,153.73
1998,130.72
1999,135.95
2000,214.38
2001,214.38
2002,214.38
2003,214.38
2004,214.38
2005,214.38
2006,214.38
2007,214.38
2008,214.38
2009,214.38
2010,214.38
2011,214.38
2012,214.38
