Start,1992
End,2012
Frequency,Y
Name,TIMES MEDIA DEAD - T/OVER 952048 - TOT RETURN IND
Code,981961(RI)
CURRENCY,R
1992,279.79
1993,370.41
1994,390.18
1995,667.99
1996,733.65
1997,644.54
1998,649.26
1999,998.23
2000,998.23
2001,998.23
2002,998.23
2003,998.23
2004,998.23
2005,998.23
2006,998.23
2007,998.23
2008,998.23
2009,998.23
2010,998.23
2011,998.23
2012,998.23
