Start,1992
End,2012
Frequency,Y
Name,AMALIA GOLD MNG.& EXP. DEAD - DELIST 03/06/99 - TOT RETURN IND
Code,152436(RI)
CURRENCY,R
1992,NA
1993,NA
1994,NA
1995,NA
1996,77.78
1997,412
1998,174.9
1999,36.95
2000,36.95
2001,36.95
2002,36.95
2003,36.95
2004,36.95
2005,36.95
2006,36.95
2007,36.95
2008,36.95
2009,36.95
2010,36.95
2011,36.95
2012,36.95
