Start,01/01/1992
End,12/01/2012
Frequency,M
Name,AFLEASE GOLD DEAD - 15/10/09
Code,729954(P)
CURRENCY,R
01/01/1992,0.03
02/01/1992,0.02
03/01/1992,0.02
04/01/1992,0.03
05/01/1992,0.01
06/01/1992,0.01
07/01/1992,0.02
08/01/1992,0.01
09/01/1992,0.01
10/01/1992,0.01
11/01/1992,0.01
12/01/1992,0.01
01/01/1993,0.01
02/01/1993,0.01
03/01/1993,0.01
04/01/1993,0.03
05/01/1993,0.04
06/01/1993,0.04
07/01/1993,0.04
08/01/1993,0.04
09/01/1993,0.02
10/01/1993,0.02
11/01/1993,0.02
12/01/1993,0.03
01/01/1994,0.05
02/01/1994,0.03
03/01/1994,0.04
04/01/1994,0.03
05/01/1994,0.04
06/01/1994,0.05
07/01/1994,0.04
08/01/1994,0.05
09/01/1994,0.05
10/01/1994,0.07
11/01/1994,0.06
12/01/1994,0.06
01/01/1995,0.06
02/01/1995,0.05
03/01/1995,0.05
04/01/1995,0.05
05/01/1995,0.05
06/01/1995,0.04
07/01/1995,0.04
08/01/1995,0.03
09/01/1995,0.03
10/01/1995,0.05
11/01/1995,0.03
12/01/1995,0.03
01/01/1996,0.02
02/01/1996,0.04
03/01/1996,0.04
04/01/1996,0.03
05/01/1996,0.03
06/01/1996,0.03
07/01/1996,0.04
08/01/1996,0.04
09/01/1996,0.04
10/01/1996,0.04
11/01/1996,0.05
12/01/1996,0.07
01/01/1997,0.06
02/01/1997,0.07
03/01/1997,0.11
04/01/1997,0.26
05/01/1997,0.18
06/01/1997,0.16
07/01/1997,0.12
08/01/1997,0.2
09/01/1997,0.15
10/01/1997,0.12
11/01/1997,0.12
12/01/1997,0.11
01/01/1998,0.1
02/01/1998,0.16
03/01/1998,0.15
04/01/1998,0.26
05/01/1998,0.32
06/01/1998,0.38
07/01/1998,0.35
08/01/1998,0.25
09/01/1998,0.17
10/01/1998,0.16
11/01/1998,0.24
12/01/1998,0.14
01/01/1999,0.19
02/01/1999,0.15
