Start,01/01/1992
End,12/01/2012
Frequency,M
Name,CAPESTAR DEAD - DELIST 25/01/02
Code,933971(P)
CURRENCY,R
01/01/1992,0.41
02/01/1992,0.44
03/01/1992,0.44
04/01/1992,0.44
05/01/1992,0.44
06/01/1992,0.44
07/01/1992,0.44
08/01/1992,0.47
09/01/1992,0.47
10/01/1992,0.47
11/01/1992,0.47
12/01/1992,0.47
01/01/1993,0.47
02/01/1993,0.47
03/01/1993,0.47
04/01/1993,0.29
05/01/1993,0.29
06/01/1993,0.29
07/01/1993,0.26
08/01/1993,0.26
09/01/1993,0.26
10/01/1993,0.2
11/01/1993,0.2
12/01/1993,0.2
01/01/1994,0.17
02/01/1994,0.17
03/01/1994,0.17
04/01/1994,0.17
05/01/1994,0.17
06/01/1994,0.17
07/01/1994,0.17
08/01/1994,0.17
09/01/1994,0.17
10/01/1994,1.02
11/01/1994,1.02
12/01/1994,1.02
01/01/1995,0.96
02/01/1995,0.99
03/01/1995,0.99
04/01/1995,1.1
05/01/1995,1.1
06/01/1995,1.1
07/01/1995,1.25
08/01/1995,1.25
09/01/1995,1.45
10/01/1995,1.63
11/01/1995,1.63
12/01/1995,1.63
01/01/1996,1.6
02/01/1996,1.6
03/01/1996,1.6
04/01/1996,1.31
05/01/1996,0.87
06/01/1996,0.84
07/01/1996,0.87
08/01/1996,0.6
09/01/1996,0.64
10/01/1996,1.05
11/01/1996,1.34
12/01/1996,1.05
01/01/1997,0.87
02/01/1997,1.05
03/01/1997,0.93
04/01/1997,0.78
05/01/1997,0.99
06/01/1997,1.37
07/01/1997,6.11
08/01/1997,10.47
09/01/1997,7.38
10/01/1997,8.3
11/01/1997,10.5
12/01/1997,9.45
01/01/1998,8.5
02/01/1998,7.2
03/01/1998,7.3
04/01/1998,11.4
05/01/1998,11.2
06/01/1998,10.75
07/01/1998,9.25
08/01/1998,10.2
09/01/1998,9.39
10/01/1998,8
11/01/1998,7.1
12/01/1998,7.8
01/01/1999,7.55
02/01/1999,7.5
