Start,01/01/1992
End,12/01/2012
Frequency,M
Name,CGU DEAD - DELIST 06/12/00
Code,992764(P)
CURRENCY,R
01/01/1992,6.2
02/01/1992,6.2
03/01/1992,6.4
04/01/1992,7
05/01/1992,7.2
06/01/1992,7.4
07/01/1992,8
08/01/1992,7.6
09/01/1992,7.4
10/01/1992,7.6
11/01/1992,7.8
12/01/1992,8.2
01/01/1993,9.4
02/01/1993,9.4
03/01/1993,12
04/01/1993,14
05/01/1993,15.05
06/01/1993,15.8
07/01/1993,17.2
08/01/1993,17.4
09/01/1993,18.2
10/01/1993,18.9
11/01/1993,18.4
12/01/1993,18.3
01/01/1994,18
02/01/1994,17.4
03/01/1994,17.6
04/01/1994,18.2
05/01/1994,18.7
06/01/1994,23.5
07/01/1994,23
08/01/1994,23
09/01/1994,20.5
10/01/1994,20.75
11/01/1994,19.5
12/01/1994,19
01/01/1995,18.5
02/01/1995,18.5
03/01/1995,16
04/01/1995,16.5
05/01/1995,19
06/01/1995,20.5
07/01/1995,22.5
08/01/1995,24
09/01/1995,25
10/01/1995,26
11/01/1995,28.5
12/01/1995,29.5
01/01/1996,29
02/01/1996,38
03/01/1996,37
04/01/1996,35.25
05/01/1996,35
06/01/1996,31
07/01/1996,32.2
08/01/1996,36.8
09/01/1996,32
10/01/1996,37.6
11/01/1996,38.4
12/01/1996,38.4
01/01/1997,38
02/01/1997,38
03/01/1997,37
04/01/1997,35.4
05/01/1997,33
06/01/1997,34
07/01/1997,33
08/01/1997,38
09/01/1997,38
10/01/1997,38.2
11/01/1997,37
12/01/1997,36.5
01/01/1998,37
02/01/1998,36.5
03/01/1998,38.5
04/01/1998,34.5
05/01/1998,38.9
06/01/1998,32
07/01/1998,25
08/01/1998,29.5
09/01/1998,20
10/01/1998,13
11/01/1998,18.1
12/01/1998,21.1
01/01/1999,17.5
02/01/1999,17
03/01/1999,16.75
04/01/1999,15.7
05/01/1999,19.5
06/01/1999,18
07/01/1999,16.9
08/01/1999,19
09/01/1999,16.75
10/01/1999,16.75
11/01/1999,18.25
12/01/1999,18
01/01/2000,17.25
02/01/2000,18
03/01/2000,17
04/01/2000,16
05/01/2000,16
06/01/2000,14
07/01/2000,20.3
08/01/2000,20.2
09/01/2000,23.85
10/01/2000,23.85
11/01/2000,23.5
12/01/2000,23.5
01/01/2001,23.5
02/01/2001,23.5
03/01/2001,23.5
04/01/2001,23.5
05/01/2001,23.5
06/01/2001,23.5
07/01/2001,23.5
08/01/2001,23.5
09/01/2001,23.5
10/01/2001,23.5
11/01/2001,23.5
12/01/2001,23.5
01/01/2002,23.5
02/01/2002,23.5
03/01/2002,23.5
04/01/2002,23.5
05/01/2002,23.5
06/01/2002,23.5
07/01/2002,23.5
08/01/2002,23.5
09/01/2002,23.5
10/01/2002,23.5
11/01/2002,23.5
12/01/2002,23.5
01/01/2003,23.5
02/01/2003,23.5
03/01/2003,23.5
04/01/2003,23.5
05/01/2003,23.5
06/01/2003,23.5
07/01/2003,23.5
08/01/2003,23.5
09/01/2003,23.5
10/01/2003,23.5
11/01/2003,23.5
12/01/2003,23.5
01/01/2004,23.5
02/01/2004,23.5
03/01/2004,23.5
04/01/2004,23.5
05/01/2004,23.5
06/01/2004,23.5
07/01/2004,23.5
08/01/2004,23.5
09/01/2004,23.5
10/01/2004,23.5
11/01/2004,23.5
12/01/2004,23.5
01/01/2005,23.5
02/01/2005,23.5
03/01/2005,23.5
04/01/2005,23.5
05/01/2005,23.5
06/01/2005,23.5
07/01/2005,23.5
08/01/2005,23.5
09/01/2005,23.5
10/01/2005,23.5
11/01/2005,23.5
12/01/2005,23.5
01/01/2006,23.5
02/01/2006,23.5
03/01/2006,23.5
04/01/2006,23.5
05/01/2006,23.5
06/01/2006,23.5
07/01/2006,23.5
08/01/2006,23.5
09/01/2006,23.5
10/01/2006,23.5
11/01/2006,23.5
12/01/2006,23.5
01/01/2007,23.5
02/01/2007,23.5
03/01/2007,23.5
04/01/2007,23.5
05/01/2007,23.5
06/01/2007,23.5
07/01/2007,23.5
08/01/2007,23.5
09/01/2007,23.5
10/01/2007,23.5
11/01/2007,23.5
12/01/2007,23.5
01/01/2008,23.5
02/01/2008,23.5
03/01/2008,23.5
04/01/2008,23.5
05/01/2008,23.5
06/01/2008,23.5
07/01/2008,23.5
08/01/2008,23.5
09/01/2008,23.5
10/01/2008,23.5
11/01/2008,23.5
12/01/2008,23.5
01/01/2009,23.5
02/01/2009,23.5
03/01/2009,23.5
04/01/2009,23.5
05/01/2009,23.5
06/01/2009,23.5
07/01/2009,23.5
08/01/2009,23.5
09/01/2009,23.5
10/01/2009,23.5
11/01/2009,23.5
12/01/2009,23.5
01/01/2010,23.5
02/01/2010,23.5
03/01/2010,23.5
04/01/2010,23.5
05/01/2010,23.5
06/01/2010,23.5
07/01/2010,23.5
08/01/2010,23.5
09/01/2010,23.5
10/01/2010,23.5
11/01/2010,23.5
12/01/2010,23.5
01/01/2011,23.5
02/01/2011,23.5
03/01/2011,23.5
04/01/2011,23.5
05/01/2011,23.5
06/01/2011,23.5
07/01/2011,23.5
08/01/2011,23.5
09/01/2011,23.5
10/01/2011,23.5
11/01/2011,23.5
12/01/2011,23.5
01/01/2012,23.5
02/01/2012,23.5
03/01/2012,23.5
04/01/2012,23.5
05/01/2012,23.5
06/01/2012,23.5
07/01/2012,23.5
08/01/2012,23.5
09/01/2012,23.5
10/01/2012,23.5
11/01/2012,23.5
12/01/2012,23.5
