Start,01/01/1992
End,12/01/2012
Frequency,M
Name,PROGRESS IND. DEAD - DELIST 27/09/96
Code,317327(P)
CURRENCY,R
01/01/1992,1.6
02/01/1992,1.7
03/01/1992,2
04/01/1992,2
05/01/1992,2
06/01/1992,2
07/01/1992,1
08/01/1992,1
09/01/1992,0.9
10/01/1992,0.9
11/01/1992,0.8
12/01/1992,0.8
01/01/1993,0.8
02/01/1993,0.8
03/01/1993,0.8
04/01/1993,0.8
05/01/1993,0.8
06/01/1993,0.8
07/01/1993,0.8
08/01/1993,0.8
09/01/1993,1
10/01/1993,1
11/01/1993,1
12/01/1993,1.15
01/01/1994,1.2
02/01/1994,1.3
03/01/1994,1.85
04/01/1994,1.85
05/01/1994,1.85
06/01/1994,1.9
07/01/1994,2.3
08/01/1994,2.3
09/01/1994,2.3
10/01/1994,2.15
11/01/1994,2
12/01/1994,2
01/01/1995,2
02/01/1995,2
03/01/1995,2
04/01/1995,2
05/01/1995,2
06/01/1995,2
07/01/1995,2
08/01/1995,2
09/01/1995,2
10/01/1995,2
11/01/1995,2
12/01/1995,2
01/01/1996,2
02/01/1996,2
03/01/1996,2
04/01/1996,2
05/01/1996,2
06/01/1996,2
07/01/1996,2
08/01/1996,2
09/01/1996,2
10/01/1996,2
11/01/1996,2
12/01/1996,2
01/01/1997,2
02/01/1997,2
03/01/1997,2
04/01/1997,2
05/01/1997,2
06/01/1997,2
07/01/1997,2
08/01/1997,2
09/01/1997,2
10/01/1997,2
11/01/1997,2
12/01/1997,2
01/01/1998,2
02/01/1998,2
03/01/1998,2
04/01/1998,2
05/01/1998,2
06/01/1998,2
07/01/1998,2
08/01/1998,2
09/01/1998,2
10/01/1998,2
11/01/1998,2
12/01/1998,2
01/01/1999,2
02/01/1999,2
03/01/1999,2
04/01/1999,2
05/01/1999,2
06/01/1999,2
07/01/1999,2
08/01/1999,2
09/01/1999,2
10/01/1999,2
11/01/1999,2
12/01/1999,2
01/01/2000,2
02/01/2000,2
03/01/2000,2
04/01/2000,2
05/01/2000,2
06/01/2000,2
07/01/2000,2
08/01/2000,2
09/01/2000,2
10/01/2000,2
11/01/2000,2
12/01/2000,2
01/01/2001,2
02/01/2001,2
03/01/2001,2
04/01/2001,2
05/01/2001,2
06/01/2001,2
07/01/2001,2
08/01/2001,2
09/01/2001,2
10/01/2001,2
11/01/2001,2
12/01/2001,2
01/01/2002,2
02/01/2002,2
03/01/2002,2
04/01/2002,2
05/01/2002,2
06/01/2002,2
07/01/2002,2
08/01/2002,2
09/01/2002,2
10/01/2002,2
11/01/2002,2
12/01/2002,2
01/01/2003,2
02/01/2003,2
03/01/2003,2
04/01/2003,2
05/01/2003,2
06/01/2003,2
07/01/2003,2
08/01/2003,2
09/01/2003,2
10/01/2003,2
11/01/2003,2
12/01/2003,2
01/01/2004,2
02/01/2004,2
03/01/2004,2
04/01/2004,2
05/01/2004,2
06/01/2004,2
07/01/2004,2
08/01/2004,2
09/01/2004,2
10/01/2004,2
11/01/2004,2
12/01/2004,2
01/01/2005,2
02/01/2005,2
03/01/2005,2
04/01/2005,2
05/01/2005,2
06/01/2005,2
07/01/2005,2
08/01/2005,2
09/01/2005,2
10/01/2005,2
11/01/2005,2
12/01/2005,2
01/01/2006,2
02/01/2006,2
03/01/2006,2
04/01/2006,2
05/01/2006,2
06/01/2006,2
07/01/2006,2
08/01/2006,2
09/01/2006,2
10/01/2006,2
11/01/2006,2
12/01/2006,2
01/01/2007,2
02/01/2007,2
03/01/2007,2
04/01/2007,2
05/01/2007,2
06/01/2007,2
07/01/2007,2
08/01/2007,2
09/01/2007,2
10/01/2007,2
11/01/2007,2
12/01/2007,2
01/01/2008,2
02/01/2008,2
03/01/2008,2
04/01/2008,2
05/01/2008,2
06/01/2008,2
07/01/2008,2
08/01/2008,2
09/01/2008,2
10/01/2008,2
11/01/2008,2
12/01/2008,2
01/01/2009,2
02/01/2009,2
03/01/2009,2
04/01/2009,2
05/01/2009,2
06/01/2009,2
07/01/2009,2
08/01/2009,2
09/01/2009,2
10/01/2009,2
11/01/2009,2
12/01/2009,2
01/01/2010,2
02/01/2010,2
03/01/2010,2
04/01/2010,2
05/01/2010,2
06/01/2010,2
07/01/2010,2
08/01/2010,2
09/01/2010,2
10/01/2010,2
11/01/2010,2
12/01/2010,2
01/01/2011,2
02/01/2011,2
03/01/2011,2
04/01/2011,2
05/01/2011,2
06/01/2011,2
07/01/2011,2
08/01/2011,2
09/01/2011,2
10/01/2011,2
11/01/2011,2
12/01/2011,2
01/01/2012,2
02/01/2012,2
03/01/2012,2
04/01/2012,2
05/01/2012,2
06/01/2012,2
07/01/2012,2
08/01/2012,2
09/01/2012,2
10/01/2012,2
11/01/2012,2
12/01/2012,2
