Start,01/01/1992
End,12/01/2012
Frequency,M
Name,BEARING MAN DEAD - 02/09/05
Code,317093(P)
CURRENCY,R
01/01/1992,3.8
02/01/1992,3.6
03/01/1992,3.6
04/01/1992,3.5
05/01/1992,3.5
06/01/1992,4.7
07/01/1992,0.9
08/01/1992,0.72
09/01/1992,0.8
10/01/1992,0.82
11/01/1992,0.82
12/01/1992,0.85
01/01/1993,0.85
02/01/1993,1.05
03/01/1993,1
04/01/1993,0.95
05/01/1993,0.9
06/01/1993,0.88
07/01/1993,0.8
08/01/1993,0.8
09/01/1993,0.7
10/01/1993,0.6
11/01/1993,0.7
12/01/1993,0.7
01/01/1994,0.75
02/01/1994,0.8
03/01/1994,0.8
04/01/1994,0.85
05/01/1994,0.95
06/01/1994,1.07
07/01/1994,1.1
08/01/1994,1.47
09/01/1994,1.4
10/01/1994,1.4
11/01/1994,1.4
12/01/1994,1.42
01/01/1995,1.45
02/01/1995,1.2
03/01/1995,1.27
04/01/1995,1.25
05/01/1995,1.25
06/01/1995,1.27
07/01/1995,1.13
08/01/1995,1.1
09/01/1995,1.13
10/01/1995,1.22
11/01/1995,1.1
12/01/1995,0.96
01/01/1996,1.07
02/01/1996,1.1
03/01/1996,0.97
04/01/1996,3.7
05/01/1996,4
06/01/1996,3.25
07/01/1996,3.5
08/01/1996,3.34
09/01/1996,3.2
10/01/1996,3.35
11/01/1996,3.35
12/01/1996,3.31
01/01/1997,3.66
02/01/1997,3.5
03/01/1997,3.4
04/01/1997,3.1
05/01/1997,3.6
06/01/1997,3.55
07/01/1997,3.4
08/01/1997,3.05
09/01/1997,2.8
10/01/1997,2.6
11/01/1997,2
12/01/1997,2.3
01/01/1998,2.2
02/01/1998,2.05
03/01/1998,1.9
04/01/1998,1.8
05/01/1998,1.55
06/01/1998,1.5
07/01/1998,1.12
08/01/1998,1.5
09/01/1998,0.9
10/01/1998,1.3
11/01/1998,0.92
12/01/1998,1.04
01/01/1999,0.81
02/01/1999,0.95
03/01/1999,1
