Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Industrials;166909;166909;166909;121275;121275;121275;121275;121275;121275;121275;121275;121275;121275;121275;121275;73631;73631;73631;73631;73631;73631;73631;73631;73631;73631;73631;73631;47626;47626;47626;47626;47626;47626;47626;47626;47626;47626;47626;47626;29895;29895;29895;29895;29895;29895;29895;29895;29895;29895;29895;29895;58525;58525;58525;58525;58525;58525;58525;58525;58525;58525;58525;58525;86520;86520;86520;86520;86520;86520;86520;86520;86520;86520;86520;86520;120035;120035;120035;120035;120035;120035;120035;120035;120035;120035;120035;120035;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;172027;173170;173170;173170;173170;173170;173170;173170;173170;173170;173170;173170;173170;387922;387922;387922;387922;387922;387922;387922;387922;387922;387922;387922;387922;438703;438703;438703;438703;438703;438703;438703;438703;438703;438703;438703;438703;614891;614891;614891;614891;614891;614891;614891;614891;614891;614891;614891;614891;NA;NA;NA;NA;NA;NA
Excess return;Industrials;;-0,201044353;-0,613832609;-0,237374922;-0,489383896;0,477330967;0,474666467;-0,5545024;0,090208851;-0,393499938;0,169268968;-0,206831848;-0,147019655;0,263623257;-0,225030782;-0,118006138;0,105204086;-0,128295918;-0,234222664;-0,228452029;0,292844763;-0,051539574;0,037948801;-0,143042972;-0,152550063;-0,259721081;-0,105067843;-0,28806583;-0,08067001;-0,162995815;-0,403114293;-0,283571267;-0,195608954;-0,158636824;-0,209700863;0,087551397;-0,182712754;-0,053580034;-0,326681872;-0,079678741;-0,180310543;-0,042699319;-0,123899258;0,175432023;-0,213907016;0,083428683;-0,123577247;0,182985956;-0,033505139;-0,033816381;0,038586744;-0,229037087;-0,1141007;-0,0314828;0,072130638;-0,151358718;-0,153387218;-0,083824904;-0,200503579;-0,1292789;-0,131090107;-0,083850491;-0,034126963;-0,07534816;0,114160923;-0,137432553;-0,255135319;-0,135622956;-0,032016339;-0,132372688;-0,215314594;-0,1170111;-0,181344577;0,075872842;-0,092651613;-0,159746134;0,116472067;-0,100208637;0,049283161;-0,006688093;-0,251897772;-0,015679981;-0,074153522;-0,106269399;-0,244371807;-0,20243479;-0,231736199;-0,213368783;0,072866705;-0,161780115;-0,329172948;-0,180427084;-0,084803221;-0,1291339;-0,167134012;-0,47911075;0,032064691;-0,106230361;-0,222890512;-0,337136732;0,200994355;-0,04332464;-0,065779164;-0,104365129;0,038435636;-0,146802083;-0,143434008;-0,191883307;-0,08014172;-0,156596607;-0,290178489;-0,116908084;-0,1103797;-0,176091031;-0,137743242;-0,0498369;-0,075337886;-0,117624687;-0,113689648;-0,12312533;0,02291922;-0,127750959;-0,229083901;-0,317283986;-0,148228034;-0,157353172;-0,116524861;-0,110708678;-0,218898243;0,082782909;-0,135769044;-0,179065236;-0,038610554;0,005895849;-0,094833046;-0,095108549;0,013924653;-0,103638664;0,112689526;-0,089626;0,008984331;-0,18580734;-0,132883725;0,008442418;-0,046161728;-0,019888066;-0,34688053;-0,017601029;-0,101541753;-0,261205072;-0,197823479;-0,007125609;-0,359269447;-0,321174102;0,308756244;-0,211513405;-0,107141938
Risk premium;Industrials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Industrials;1,5039;1,5987;1,3959;1,2188;1,4112;1,1339;1,3254;1,4048;1,3352;1,4488;1,4139;1,302;1,2234;1,1267;1,1219;0,9959;0,9954;1,0737;1,0222;0,9887;0,8459;0,8356;0,8457;1,0014;1,0512;1,0284;1,4618;1,4634;1,0049;0,9679;0,8824;0,7831;0,6144;0,5124;0,4795;0,4359;0,497;0,5214;0,5125;0,5235;0,5173;0,446;0,4886;0,2449;0,3427;0,3732;0,5531;0,5524;0,485;0,5864;0,5275;0,5666;0,4889;0,4971;0,5207;0,5137;0,4892;0,7334;0,9111;0,8203;0,6866;0,6521;0,6338;0,5887;0,67;0,6535;0,8376;0,8507;0,8032;0,609;0,6097;0,6097;0,6081;0,5608;0,4452;0,4027;0,423;0,3117;0,318;0,4111;0,4205;0,2915;0,3075;0,6416;0,7693;0,484;0,5557;0,5111;0,4891;0,7205;0,7153;0,6605;0,6027;0,6053;0,5656;0,5732;0,5596;0,6043;0,358;0,4195;0,4345;0,4128;0,429;0,4638;0,4247;0,4197;0,4201;0,4089;0,3933;0,469;0,4541;0,3978;0,3719;0,3738;0,3955;0,415;0,4113;0,3909;0,3736;0,4262;0,3098;0,5557;0,6148;0,6441;0,7346;0,702;0,7004;0,67;0,4502;0,4075;0,4025;0,3387;0,3982;0,4072;0,3982;0,4332;0,3741;0,3714;0,328;0,352;0,4034;0,3475;0,3804;0,213;0,2192;0,5122;0,4332;0,4592;0,1194;0,2975;0,3082;0,2569;0,3851;0,7178;0,7729;0,7217
VO monthly avg;Industrials; 10.00 ; 46.85 ; 332.33 ; 74.98 ; 136.92 ; 106.77 ; 84.82 ; 17.76 ; 22.31 ; 5.98 ; 13.27 ; 13.16 ; 18.55 ; 49.56 ; 23.33 ; 52.32 ; 24.26 ; 33.74 ; 29.85 ; 21.63 ; 44.76 ; 29.46 ; 57.78 ; 16.17 ; 19.74 ; 47.99 ; 26.59 ; 24.32 ; 27.57 ; 24.66 ; 55.73 ; 26.19 ; 45.66 ; 36.75 ; 26.69 ; 42.18 ; 55.39 ; 69.81 ; 80.86 ; 31.30 ; 85.88 ; 27.03 ; 22.70 ; 70.46 ; 41.12 ; 57.35 ; 111.73 ; 269.41 ; 36.60 ; 36.40 ; 74.91 ; 56.44 ; 38.74 ; 39.85 ; 24.94 ; 36.29 ; 90.32 ; 45.38 ; 29.95 ; 55.61 ; 8.89 ; 84.79 ; 144.23 ; 74.86 ; 76.62 ; 71.08 ; 58.51 ; 25.79 ; 47.45 ; 52.73 ; 76.83 ; 88.97 ; 78.00 ; 106.99 ; 63.01 ; 18.40 ; 48.47 ; 93.80 ; 193.10 ; 213.68 ; 41.61 ; 101.71 ; 245.23 ; 70.48 ; 56.90 ; 37.35 ; 37.95 ; 109.26 ; 74.29 ; 36.08 ; 47.54 ; 30.10 ; 303.88 ; 51.82 ; 19.10 ; 95.02 ; 27.59 ; 21.87 ; 20.63 ; 49.91 ; 42.81 ; 25.94 ; 15.03 ; 19.83 ; 63.46 ; 33.85 ; 21.70 ; 24.65 ; 14.90 ; 30.74 ; 53.34 ; 30.65 ; 34.57 ; 17.74 ; 21.48 ; 19.39 ; 31.47 ; 49.54 ; 60.74 ; 71.10 ; 49.83 ; 62.29 ; 202.93 ; 82.73 ; 20.37 ; 221.64 ; 146.11 ; 48.85 ; 36.32 ; 44.91 ; 31.87 ; 35.64 ; 25.71 ; 229.68 ; 302.41 ; 99.11 ; 74.84 ; 94.11 ; 123.49 ; 97.80 ; 59.02 ; 61.38 ; 89.32 ; 145.02 ; 44.48 ; 87.02 ; 159.03 ; 130.47 ; 155.08 ; 48.73 ; 24.12 ; 49.76 ; 65.79 ; 94.98 ; 124.76 ; 85.77 ; 38.19 
Total assets;Industrials;189793;189793;189793;150535;150535;150535;150535;150535;150535;150535;150535;150535;150535;150535;150535;126563;126563;126563;126563;126563;126563;126563;126563;126563;126563;126563;126563;129563;129563;129563;129563;129563;129563;129563;129563;129563;129563;129563;129563;118597;118597;118597;118597;118597;118597;118597;118597;118597;118597;118597;118597;165768;165768;165768;165768;165768;165768;165768;165768;165768;165768;165768;165768;212424;212424;212424;212424;212424;212424;212424;212424;212424;212424;212424;212424;271512;271512;271512;271512;271512;271512;271512;271512;271512;271512;271512;271512;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;530035;564881;564881;564881;564881;564881;564881;564881;564881;564881;564881;564881;564881;731120;731120;731120;731120;731120;731120;731120;731120;731120;731120;731120;731120;793135;793135;793135;793135;793135;793135;793135;793135;793135;793135;793135;793135;852959;852959;852959;852959;852959;852959;852959;852959;852959;852959;852959;852959;NA;NA;NA;NA;NA;NA
Net sales;Industrials;403463;403463;403463;268764;268764;268764;268764;268764;268764;268764;268764;268764;268764;268764;268764;296852;296852;296852;296852;296852;296852;296852;296852;296852;296852;296852;296852;253189;253189;253189;253189;253189;253189;253189;253189;253189;253189;253189;253189;242526;242526;242526;242526;242526;242526;242526;242526;242526;242526;242526;242526;332169;332169;332169;332169;332169;332169;332169;332169;332169;332169;332169;332169;400694;400694;400694;400694;400694;400694;400694;400694;400694;400694;400694;400694;513572;513572;513572;513572;513572;513572;513572;513572;513572;513572;513572;513572;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;570152;546880;546880;546880;546880;546880;546880;546880;546880;546880;546880;546880;546880;763498;763498;763498;763498;763498;763498;763498;763498;763498;763498;763498;763498;989992;989992;989992;989992;989992;989992;989992;989992;989992;989992;989992;989992;1146034;1146034;1146034;1146034;1146034;1146034;1146034;1146034;1146034;1146034;1146034;1146034;NA;NA;NA;NA;NA;NA
common equity;Industrials;19939;19939;19939;29260;29260;29260;29260;29260;29260;29260;29260;29260;29260;29260;29260;52932;52932;52932;52932;52932;52932;52932;52932;52932;52932;52932;52932;81937;81937;81937;81937;81937;81937;81937;81937;81937;81937;81937;81937;88702;88702;88702;88702;88702;88702;88702;88702;88702;88702;88702;88702;106944;106944;106944;106944;106944;106944;106944;106944;106944;106944;106944;106944;125605;125605;125605;125605;125605;125605;125605;125605;125605;125605;125605;125605;151178;151178;151178;151178;151178;151178;151178;151178;151178;151178;151178;151178;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;258008;280132;280132;280132;280132;280132;280132;280132;280132;280132;280132;280132;280132;323363;323363;323363;323363;323363;323363;323363;323363;323363;323363;323363;323363;339842;339842;339842;339842;339842;339842;339842;339842;339842;339842;339842;339842;225656;225656;225656;225656;225656;225656;225656;225656;225656;225656;225656;225656;NA;NA;NA;NA;NA;NA
Turnover ratio;Industrials;0,02%;0,10%;0,70%;0,16%;0,29%;0,23%;0,18%;0,04%;0,05%;0,01%;0,03%;0,03%;0,04%;0,10%;0,05%;0,11%;0,05%;0,07%;0,06%;0,04%;0,09%;0,06%;0,12%;0,03%;0,04%;0,10%;0,05%;0,05%;0,06%;0,04%;0,08%;0,04%;0,07%;0,05%;0,04%;0,06%;0,08%;0,10%;0,12%;0,04%;0,12%;0,04%;0,03%;0,10%;0,06%;0,08%;0,16%;0,39%;0,05%;0,05%;0,11%;0,08%;0,06%;0,06%;0,04%;0,05%;0,13%;0,07%;0,04%;0,08%;0,01%;0,12%;0,21%;0,11%;0,11%;0,10%;0,08%;0,04%;0,07%;0,08%;0,11%;0,13%;0,11%;0,15%;0,09%;0,03%;0,07%;0,14%;0,28%;0,31%;0,06%;0,15%;0,35%;0,10%;0,08%;0,05%;0,05%;0,16%;0,11%;0,04%;0,05%;0,03%;0,27%;0,05%;0,02%;0,08%;0,02%;0,02%;0,02%;0,04%;0,04%;0,02%;0,01%;0,02%;0,06%;0,03%;0,02%;0,02%;0,01%;0,03%;0,05%;0,03%;0,03%;0,02%;0,02%;0,02%;0,03%;0,04%;0,05%;0,06%;0,04%;0,04%;0,14%;0,06%;0,01%;0,15%;0,10%;0,03%;0,02%;0,03%;0,02%;0,02%;0,02%;0,16%;0,21%;0,07%;0,05%;0,06%;0,08%;0,07%;0,04%;0,04%;0,06%;0,10%;0,03%;0,06%;0,11%;0,09%;0,11%;0,03%;0,02%;0,03%;0,04%;0,06%;0,09%;0,06%;0,03%
Return monthly;Industrials;;0,023273747;-0,409090909;-0,038490522;-0,279978296;0,666666667;0,666666667;-0,36;0,281226451;-0,195125538;0,363644668;-0,022205848;0,045454545;0,456505357;-0,029851082;0,076935562;0,285714286;0,055547182;-0,052624064;-0,055563929;0,458836463;0,112903226;0,203127901;0,024845228;0,018175537;-0,095231881;0,085525557;-0,09697163;0,08053869;-0,006218115;-0,253423093;-0,139135967;-0,060601754;-0,032255624;-0,088892363;0,207313097;-0,060601754;0,075268166;-0,199994372;0,050001759;-0,047620643;0,087498681;0,011482542;0,295460723;-0,087716916;0,211540283;0,015868053;0,304687156;0,077849861;0,083326819;0,148719244;-0,107141287;0;0,0840345;0,184834738;-0,039995618;-0,041667618;0,043479296;-0,062504279;0;-0,013334307;0,031531809;0,078602437;0,03643994;0,230470923;-0,018662053;-0,116666519;0,003771144;0,105265261;-0,013605688;-0,096553494;0;-0,064884277;0,187753242;0,013745987;-0,057626034;0,223021067;0,004428463;0,155017161;0,105261207;-0,142856272;0,083334519;0,030768978;0,019901401;-0,109755907;-0,08219279;-0,104477099;-0,086669483;0,204380005;-0,009388615;-0,192309048;-0,047615584;0,041666879;0;-0,048001212;-0,36974915;0,146669491;0,017440539;-0,114286512;-0,225808232;0,316667855;0,07223176;0,049997836;0,011904271;0,152941736;-0,030610983;-0,026317708;-0,075672607;0,03508618;-0,039549607;-0,176470189;-0,007146684;0;-0,064741631;-0,030776742;0,0555581;0,030074014;-0,014597987;-0,007402848;-0,01492473;0,12878662;-0,006141859;-0,103451501;-0,192305686;-0,019048234;-0,029127172;0,010000339;0,009901322;-0,107835643;0,186805409;-0,031461544;-0,078427136;0,063826046;0,109999449;0,009003554;0,008933051;0,115042953;-0,007940464;0,200003526;0;0,099998531;-0,09696484;-0,042218525;0,085711418;0,032897872;0,076430534;-0,25443893;0,071428571;-0,022219553;-0,166662572;-0,100006879;0,090909091;-0,259258147;-0,200002702;0,437498944;-0,086946305;-0,107141938
