Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2222078;2222078;2222078;2222078;2222078;2222078;2222078;2222078;2222078;2222078;2222078;2222078;2679053;2679053;2679053;2679053;2679053;2679053;2679053;2679053;2679053;2679053;2679053;2679053;3186237;3186237;3186237;3186237;3186237;3186237;3186237;3186237;3186237;3186237;3186237;3186237;3742179;3742179;3742179;3742179;3742179;3742179;3742179;3742179;3742179;3742179;3742179;3742179;3465115;3465115;3465115;3465115;3465115;3465115;3465115;3465115;3465115;3465115;3465115;3465115;4116601;4116601;4116601;4116601;4116601;4116601;4116601;4116601;4116601;4116601;4116601;4116601;4364647;4364647;4364647;4364647;4364647;4364647;4364647;4364647;4364647;4364647;4364647;4364647;4410338;4410338;4410338;4410338;4410338;4410338;4410338;4410338;4410338;4410338;4410338;4410338;5206931;5206931;5206931;5206931;5206931;5206931;5206931;5206931;5206931;5206931;5206931;5206931;NA;NA;NA
Excess return;Consumer Goods;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,115039085;-0,17314907;-0,128352596;-0,00115342;-0,132580762;-0,130672681;-0,047595127;-0,08884447;-0,137107518;-0,159234502;-0,144433808;-0,052800124;0,07229828;-0,184876299;-0,059741588;-0,070750913;-0,061655449;-0,091025324;-0,06440185;-0,07858159;-0,127006676;-0,121633812;-0,151727586;-0,09013391;-0,142342411;-0,073827;-0,09363369;-0,088622278;-0,025192457;-0,097327639;-0,148352766;0,010945737;-0,132980223;-0,173920033;-0,096949191;-0,066562256;-0,102991171;-0,129122937;-0,059791081;-0,154342946;-0,12701179;-0,042077322;-0,227049535;-0,050059882;-0,09498573;-0,095896723;-0,166409234;-0,112845615;-0,147490724;-0,101558254;-0,202622941;-0,11845384;-0,110798;-0,067434728;0,0687053;-0,078192399;-0,105699509;0,02248152;-0,110617931;-0,01871307;-0,061216251;-0,116217964;-0,108407737;-0,124719667;0,012524813;-0,130702717;-0,028516729;0,003840194
Risk premium;Consumer Goods;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Consumer Goods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,205;-0,1234;0,252;0,2708;0,2668;0,3957;0,4309;0,4323;0,4556;0,391;0,4393;0,6568;0,6631;0,6735;0,6839;0,6878;0,6863;0,694;0,699;0,7027;0,702;0,661;0,6605;0,6728;0,6653;0,6425;0,6552;0,6741;0,6921;0,7016;0,7363;0,6877;0,8085;0,8036;0,8073;0,5975;0,6191;0,5915;0,6019;0,6232;0,6394;0,6279;0,588;0,5566;0,6338;0,6621;0,6612;0,6806;0,7224;0,7805;0,7732;0,6903;0,696;0,761;0,6122;0,5962;0,5193;0,5346;0,4419;0,4726;0,4691;0,4684;0,462;0,5016;0,3929;0,3508;0,4011
VO monthly avg;Consumer Goods; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 11.69 ; 17.34 ; 19.60 ; 33.25 ; 112.13 ; 108.94 ; 112.63 ; 55.13 ; 41.85 ; 32.87 ; 44.14 ; 36.19 ; 61.70 ; 111.02 ; 153.98 ; 60.25 ; 93.57 ; 44.74 ; 95.67 ; 97.68 ; 41.11 ; 104.69 ; 211.45 ; 223.73 ; 74.06 ; 82.33 ; 66.22 ; 50.67 ; 86.53 ; 138.87 ; 43.60 ; 78.37 ; 48.46 ; 58.37 ; 163.67 ; 76.88 ; 37.74 ; 30.24 ; 71.68 ; 87.78 ; 67.22 ; 77.76 ; 98.87 ; 28.97 ; 40.36 ; 36.62 ; 507.25 ; 62.33 ; 176.76 ; 78.98 ; 79.46 ; 96.10 ; 98.98 ; 123.32 ; 86.38 ; 83.33 ; 71.36 ; 57.41 ; 137.95 ; 113.92 ; 213.87 ; 126.52 ; 84.79 ; 66.50 ; 24.91 ; 108.28 ; 75.08 ; 81.30 ; 59.24 
Total assets;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4877303;4877303;4877303;4877303;4877303;4877303;4877303;4877303;4877303;4877303;4877303;4877303;5870663;5870663;5870663;5870663;5870663;5870663;5870663;5870663;5870663;5870663;5870663;5870663;6801242;6801242;6801242;6801242;6801242;6801242;6801242;6801242;6801242;6801242;6801242;6801242;8004984;8004984;8004984;8004984;8004984;8004984;8004984;8004984;8004984;8004984;8004984;8004984;8098867;8098867;8098867;8098867;8098867;8098867;8098867;8098867;8098867;8098867;8098867;8098867;8874577;8874577;8874577;8874577;8874577;8874577;8874577;8874577;8874577;8874577;8874577;8874577;9860376;9860376;9860376;9860376;9860376;9860376;9860376;9860376;9860376;9860376;9860376;9860376;10603476;10603476;10603476;10603476;10603476;10603476;10603476;10603476;10603476;10603476;10603476;10603476;11796470;11796470;11796470;11796470;11796470;11796470;11796470;11796470;11796470;11796470;11796470;11796470;NA;NA;NA
Net sales;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8446308;8446308;8446308;8446308;8446308;8446308;8446308;8446308;8446308;8446308;8446308;8446308;9664362;9664362;9664362;9664362;9664362;9664362;9664362;9664362;9664362;9664362;9664362;9664362;11676598;11676598;11676598;11676598;11676598;11676598;11676598;11676598;11676598;11676598;11676598;11676598;14884376;14884376;14884376;14884376;14884376;14884376;14884376;14884376;14884376;14884376;14884376;14884376;16283914;16283914;16283914;16283914;16283914;16283914;16283914;16283914;16283914;16283914;16283914;16283914;15731322;15731322;15731322;15731322;15731322;15731322;15731322;15731322;15731322;15731322;15731322;15731322;16853125;16853125;16853125;16853125;16853125;16853125;16853125;16853125;16853125;16853125;16853125;16853125;18609759;18609759;18609759;18609759;18609759;18609759;18609759;18609759;18609759;18609759;18609759;18609759;16992253;16992253;16992253;16992253;16992253;16992253;16992253;16992253;16992253;16992253;16992253;16992253;NA;NA;NA
common equity;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2650500;2650500;2650500;2650500;2650500;2650500;2650500;2650500;2650500;2650500;2650500;2650500;3186652;3186652;3186652;3186652;3186652;3186652;3186652;3186652;3186652;3186652;3186652;3186652;3609221;3609221;3609221;3609221;3609221;3609221;3609221;3609221;3609221;3609221;3609221;3609221;4256732;4256732;4256732;4256732;4256732;4256732;4256732;4256732;4256732;4256732;4256732;4256732;4627960;4627960;4627960;4627960;4627960;4627960;4627960;4627960;4627960;4627960;4627960;4627960;4751433;4751433;4751433;4751433;4751433;4751433;4751433;4751433;4751433;4751433;4751433;4751433;5488228;5488228;5488228;5488228;5488228;5488228;5488228;5488228;5488228;5488228;5488228;5488228;6184902;6184902;6184902;6184902;6184902;6184902;6184902;6184902;6184902;6184902;6184902;6184902;6580175;6580175;6580175;6580175;6580175;6580175;6580175;6580175;6580175;6580175;6580175;6580175;NA;NA;NA
Turnover ratio;Consumer Goods;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,01%;0,01%;0,01%;0,02%;0,06%;0,05%;0,06%;0,03%;0,02%;0,02%;0,02%;0,02%;0,03%;0,06%;0,08%;0,03%;0,05%;0,02%;0,05%;0,05%;0,02%;0,05%;0,11%;0,11%;0,04%;0,04%;0,03%;0,03%;0,04%;0,07%;0,02%;0,04%;0,02%;0,03%;0,08%;0,04%;0,02%;0,02%;0,04%;0,04%;0,03%;0,04%;0,05%;0,01%;0,02%;0,02%;0,25%;0,03%;0,08%;0,03%;0,03%;0,04%;0,04%;0,05%;0,04%;0,04%;0,03%;0,02%;0,06%;0,05%;0,09%;0,05%;0,04%;0,03%;0,01%;0,05%;0,03%;0,04%;0,03%
Return monthly;Consumer Goods;;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;-0,115039085;-0,08912327;-0,021276596;0,10440698;-0,024772362;-0,022243581;0,052801573;0,01774043;-0,022804718;-0,048551502;-0,031857908;0,076878276;0,20362358;-0,053695799;0,070394112;0,060330487;0,071331451;0,043346676;0,07008515;0,05613851;0,004719324;0,005109188;-0,025416086;0,03920249;-0,012628511;0,0487005;0,02689391;0,033346022;0,096809843;0,029623161;-0,020615866;0,140620837;0,004555277;-0,036393233;0,038310709;0,053980244;0,020012129;-0,009458437;0,056528619;-0,032381346;-0,00837959;0,076430378;-0,110705535;0,062355918;0,02339367;0,024565577;-0,048003634;0,007582185;-0,029679524;0,014263246;-0,086461341;-0,00936494;0;0,047208272;0,1711239;0,024618201;-0,008933609;0,12131132;-0,022678231;0,08286073;0,044137049;-0,008308764;0,002548263;-0,017368867;0,113227513;-0,028552317;0,075852571;0,003840194
