Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Technology;3408;3408;3408;3408;3408;3408;3408;3221;3221;3221;3221;3221;3221;3221;3221;3221;3221;3221;3221;3049;3049;3049;3049;3049;3049;3049;3049;3049;3049;3049;3049;2968;2968;2968;2968;2968;2968;2968;2968;2968;2968;2968;2968;2206;2206;2206;2206;2206;2206;2206;2206;2206;2206;2206;2206;2690;2690;2690;2690;2690;2690;2690;2690;2690;2690;2690;2690;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Excess return;Technology;;-0,804256071;-0,1431088;-0,466842633;-0,6278836;0,8690464;-0,5808808;0,9293556;-0,5769687;-0,0894789;-0,0931662;-0,0812871;-0,0785261;0,9299616;-0,5725313;-0,0737108;-0,0593171;-0,0604765;-0,0761807;-0,0658952;-0,0674849;-0,0667991;-0,0653052;-0,0792031;-0,0809884;-0,0776185;-0,0830965;-0,0841517;-0,0701044;-0,090445;-0,0894317;-0,0999321;-0,0987822;-0,1339034;0,8622508;-0,6429457;-0,1476449;-0,1674042;-0,1659806;-0,1680853;-0,171857;-0,1882651;-0,2094635;1,8321354;-0,831047367;-0,1643744;-0,1588304;-0,1411808;-0,1342618;-0,1300078;-0,1281127;-0,1370536;-0,1409765;-0,1450706;0,8619825;-0,1334446;0,1072626;3,933181529;-0,518455402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Risk premium;Technology;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Technology;0,2236;0,2297;0,4176;0,1811;0,1172;0,2072;-0,4384;-0,5612;-0,4751;-0,2797;-0,1926;-0,3383;-0,5853;-0,8232;-0,8249;-0,9284;-0,9283;-0,8845;-0,6511;-0,7096;-0,7177;-0,7143;-0,7396;-0,4063;-0,3732;-0,3505;-0,2445;-0,2341;-0,4412;-0,085;-0,0741;0,0767;0,0394;0,6318;0,7484;0,8039;0,9023;1,1334;1,1362;1,1331;1,139;1,3677;1,6645;1,0042;0,9489;0,9488;0,8608;0,8616;0,8486;0,7906;0,8129;0,8072;0,9155;0,9662;0,9225;0,8642;4,9498;4,9956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VO monthly avg;Technology; 0.00 ; 86.60 ; 112.78 ; 26.91 ; 20.64 ; 26.22 ; 154.89 ; 2.94 ; 30.45 ; 26.32 ; 2.29 ; 0.48 ; 0.00 ; 30.75 ; 49.12 ; 0.00 ; 47.14 ; 10.10 ; 8.29 ; 10.95 ; 13.20 ; 2.91 ; 12.05 ; 0.00 ; 1.62 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 22.10 ; 0.00 ; 2.73 ; 16.21 ; 0.00 ; 63.62 ; 57.11 ; 0.91 ; 0.00 ; 13.16 ; 0.00 ; 5.90 ; 24.57 ; 11.64 ; 5.73 ; 14.57 ; 36.19 ; 5.00 ; 91.38 ; 18.04 ; 35.14 ; 31.34 ; 134.11 ; 22.05 ; 45.70 ; 79.55 ; 3.92 ; 91.54 ; 354.48 ; 67.26 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 
Total assets;Technology;4982;4982;4982;4982;4982;4982;4982;4453;4453;4453;4453;4453;4453;4453;4453;4453;4453;4453;4453;3662;3662;3662;3662;3662;3662;3662;3662;3662;3662;3662;3662;1253;1253;1253;1253;1253;1253;1253;1253;1253;1253;1253;1253;2;2;2;2;2;2;2;2;2;2;2;2;232;232;232;232;232;232;232;232;232;232;232;232;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Net sales;Technology;4541;4541;4541;4541;4541;4541;4541;4179;4179;4179;4179;4179;4179;4179;4179;4179;4179;4179;4179;3602;3602;3602;3602;3602;3602;3602;3602;3602;3602;3602;3602;3601;3601;3601;3601;3601;3601;3601;3601;3601;3601;3601;3601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
common equity;Technology;1574;1574;1574;1574;1574;1574;1574;1232;1232;1232;1232;1232;1232;1232;1232;1232;1232;1232;1232;613;613;613;613;613;613;613;613;613;613;613;613;-1715;-1715;-1715;-1715;-1715;-1715;-1715;-1715;-1715;-1715;-1715;-1715;-2204;-2204;-2204;-2204;-2204;-2204;-2204;-2204;-2204;-2204;-2204;-2204;-2458;-2458;-2458;-2458;-2458;-2458;-2458;-2458;-2458;-2458;-2458;-2458;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Turnover ratio;Technology;0,00%;0,04%;0,06%;0,01%;0,01%;0,01%;0,08%;0,00%;0,02%;0,01%;0,00%;0,00%;0,00%;0,02%;0,03%;0,00%;0,02%;0,01%;0,00%;0,01%;0,01%;0,00%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,00%;0,00%;0,01%;0,00%;0,03%;0,03%;0,00%;0,00%;0,01%;0,00%;0,00%;0,01%;0,01%;0,00%;0,01%;0,02%;0,00%;0,05%;0,01%;0,02%;0,02%;0,07%;0,01%;0,02%;0,04%;0,00%;0,05%;0,18%;0,03%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
Return monthly;Technology;;-0,666184971;0;-0,333333333;-0,5;1;-0,5;1;-0,5;0;0;0;0;1;-0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;-0,5;0;0;0;0;0;0;0;2;-0,666666667;0;0;0;0;0;0;0;0;0;1;0;0,5;4,329004329;-0,437855402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
