Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2098317;2098317;2098317;2098317;2098317;2098317;2098317;2098317;2098317;2098317;2098317;2098317;1809965;1809965;1809965;1809965;1809965;1809965;1809965;1809965;1809965;1809965;1809965;1809965;1577514;1577514;1577514;1577514;1577514;1577514;1577514;1577514;1577514;1577514;1577514;1577514;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1967011;1967011;1967011;1967011;1967011;1967011;1967011;1967011;1967011;1967011;1967011;1967011;2311393;2311393;2311393;2311393;2311393;2311393;2311393;2311393;2311393;2311393;2311393;2311393;NA;NA;NA;NA;NA;NA
Excess return;Consumer Goods;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,106482757;-0,073564609;-0,082534298;-0,0646669;-0,10937249;-0,1004437;-0,114648837;-0,096338153;-0,121003532;-0,007895128;-0,070275663;-0,042084244;-0,07586424;0,100328517;-0,065672661;-0,210358694;-0,07114788;-0,065652021;-0,191003736;0,018289783;-0,065913456;0,0139403;0,039440396;-0,05489284;-0,166416403;-0,085706232;-0,058960045;-0,075954924;-0,213151249;-0,127820457;-0,104729107;-0,113157551;-0,129451254;-0,064836105;0,045955341
Risk premium;Consumer Goods;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Consumer Goods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2704;0,2354;0,2795;0,1432;0,2963;0,3425;0,3499;0,4364;0,1419;0,1953;0,1789;0,3046;0,3046;0,1473;0,1606;0,3631;0,3641;0,3664;0,2953;0,3103;0,3105;0,3597;0,4319;0,4415;0,5163;0,5197;0,5001;0,4964;0,6285;0,5903;0,5871;0,5649;0,7246;0,6867;0,7105
VO monthly avg;Consumer Goods; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 993.01 ; 304.20 ; 269.57 ; 232.44 ; 226.67 ; 212.43 ; 135.10 ; 162.50 ; 278.28 ; 283.45 ; 146.86 ; 129.14 ; 260.48 ; 120.38 ; 119.41 ; 382.14 ; 211.75 ; 104.20 ; 96.46 ; 266.25 ; 87.20 ; 510.68 ; 164.69 ; 223.76 ; 354.93 ; 166.02 ; 275.71 ; 319.16 ; 184.99 ; 211.91 ; 278.15 ; 204.73 ; 184.03 ; 279.11 ; 636.83 ; 337.63 ; 165.31 
Total assets;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3269432;3269432;3269432;3269432;3269432;3269432;3269432;3269432;3269432;3269432;3269432;3269432;3475158;3475158;3475158;3475158;3475158;3475158;3475158;3475158;3475158;3475158;3475158;3475158;2913363;2913363;2913363;2913363;2913363;2913363;2913363;2913363;2913363;2913363;2913363;2913363;3542226;3542226;3542226;3542226;3542226;3542226;3542226;3542226;3542226;3542226;3542226;3542226;3863051;3863051;3863051;3863051;3863051;3863051;3863051;3863051;3863051;3863051;3863051;3863051;4426818;4426818;4426818;4426818;4426818;4426818;4426818;4426818;4426818;4426818;4426818;4426818;NA;NA;NA;NA;NA;NA
Net sales;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5718305;5718305;5718305;5718305;5718305;5718305;5718305;5718305;5718305;5718305;5718305;5718305;5475846;5475846;5475846;5475846;5475846;5475846;5475846;5475846;5475846;5475846;5475846;5475846;5995740;5995740;5995740;5995740;5995740;5995740;5995740;5995740;5995740;5995740;5995740;5995740;6542321;6542321;6542321;6542321;6542321;6542321;6542321;6542321;6542321;6542321;6542321;6542321;7223863;7223863;7223863;7223863;7223863;7223863;7223863;7223863;7223863;7223863;7223863;7223863;7996461;7996461;7996461;7996461;7996461;7996461;7996461;7996461;7996461;7996461;7996461;7996461;NA;NA;NA;NA;NA;NA
common equity;Consumer Goods;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;688023;688023;688023;688023;688023;688023;688023;688023;688023;688023;688023;688023;1189524;1189524;1189524;1189524;1189524;1189524;1189524;1189524;1189524;1189524;1189524;1189524;797443;797443;797443;797443;797443;797443;797443;797443;797443;797443;797443;797443;1491435;1491435;1491435;1491435;1491435;1491435;1491435;1491435;1491435;1491435;1491435;1491435;1643328;1643328;1643328;1643328;1643328;1643328;1643328;1643328;1643328;1643328;1643328;1643328;2113116;2113116;2113116;2113116;2113116;2113116;2113116;2113116;2113116;2113116;2113116;2113116;NA;NA;NA;NA;NA;NA
Turnover ratio;Consumer Goods;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,58%;0,17%;0,15%;0,13%;0,13%;0,12%;0,08%;0,09%;0,16%;0,16%;0,08%;0,07%;0,15%;0,07%;0,07%;0,21%;0,12%;0,06%;0,05%;0,15%;0,05%;0,29%;0,09%;0,12%;0,20%;0,09%;0,15%;0,18%;0,10%;0,12%;0,15%;0,11%;0,10%;0,15%;0,35%;0,19%;0,09%
Return monthly;Consumer Goods;;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0;-0,004752557;0,028443891;0,009387302;0,038;-0,00539499;0;-0,004455637;-0,009048453;-0,029749632;0,082675572;0,026264137;0,055555556;0,01216566;0,187196317;0,034752639;-0,115120394;0,01858532;0,020401879;-0,105854836;0,104801283;0,023447644;0,105;0,132504896;0,04168406;-0,068525303;0,005900068;0,044113155;0,039440576;-0,097562349;-0,008983157;0,006609593;0,008442249;-0,006139154;0,059025395;0,045955341
