Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Financials;19394;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6850;6850;6850;6850;6850;6850;4051;4051;4051;4051;4051;4051;4051;4051;4051;4051;4051;4051;4507;4507;4507;4507;4507;4507;4507;4507;4507;4507;4507;4507;236311;236311;236311;236311;236311;236311;236311;236311;236311;236311;236311;236311;363889;363889;363889;363889;363889;363889;363889;363889;363889;363889;363889;363889;503365;503365;503365;503365;503365;503365;503365;503365;503365;503365;503365;503365;614167;614167;614167;614167;614167;614167;614167;614167;614167;614167;614167;614167;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Excess return;Financials;;-0,2201601;-0,2038912;-0,176597189;-0,467119968;0,054703829;-0,044285993;-0,1220335;-0,12643;-0,2069993;-0,094134487;-0,046389047;-0,1348481;-0,1413985;-0,1438914;-0,081461554;-0,1385144;-0,2012212;-0,107984012;-0,274188507;-0,337791988;-0,134858;0,113282523;0,188565108;-0,1227952;1,268802018;-0,926331278;-0,34465178;0,360893043;-0,1380982;-0,1356611;-0,1278978;-0,626064176;-0,0931739;-0,913727154;-0,0781439;-0,0787292;-0,0816486;0,9218467;0,8468825;0,815038;1,5813923;1,6140337;1,6969165;1,7608867;1,7593054;1,9587382;1,9734898;2,2840499;2,814801556;3,682778182;3,2229947;4,972726936;4,047275859;3,983938477;4,512689176;4,326223;4,037398725;4,108449835;4,094617126;4,002419973;0,030332588;0,02920331;0,017593244;-0,107809629;-0,048429516;-0,009704496;0,125028791;0,026948234;0,001838443;0,016065961;-0,013339531;0,062568073;-0,0179915;-0,043746348;-0,071381491;-0,0970927;-0,112153;-0,225865761;-0,075250757;-0,057824967;0,078651588;0,018073251;-0,225117213;-0,081106178;-0,249547085;-0,119352882;-0,152264574;-0,325142265;-0,371386534;-0,136380671;0,134373295;-0,02042344;-0,094465924;-0,1058902;-0,0941408;-0,070939742;-0,0856;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Risk premium;Financials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Financials;1,4699;1,5327;1,3824;1,4541;1,5328;0,2852;0,2492;0,2545;0,31;0,4111;0,4551;0,3313;0,3087;0,3095;0,3078;0,3272;0,3288;0,2924;0,4183;0,4093;0,396;0,366;0,3975;0,4211;0,2904;0,5346;0,7945;0,7273;0,6507;0,6714;0,6597;0,5206;0,4747;-0,0147;-0,159;-0,2247;-0,1916;-0,2278;-16,1309;-14,9775;-14,526;-26,7221;-27,2799;-28,5955;-29,6109;-29,5858;-32,7514;-32,7046;-37,5373;-44,3867;-58,2523;-52,5269;-65,6891;-65,9082;-65,0817;-72,8092;-69,4335;-64,1483;-67,0279;-65,8796;-65,0517;-0,6457;-0,6433;-0,7704;-0,6784;-0,8021;-0,8598;-0,8458;-0,8333;-0,9258;-0,9238;-0,9385;-0,927;-0,9295;-1,0262;0,3143;0,2729;0,431;0,4412;0,4196;0,4541;0,4389;0,6209;0,6169;0,8067;0,7368;0,8091;0,7583;0,679;0,6729;0,3302;0,2857;0,353;0,356;0,3554;0,3316;0,3329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VO monthly avg;Financials; 0.00 ; 0.00 ; 0.01 ; 0.00 ; 0.01 ; 0.01 ; 0.02 ; 0.00 ; 0.01 ; 0.03 ; 0.00 ; 0.00 ; 0.01 ; 0.01 ; 0.00 ; 0.00 ; 0.01 ; 0.00 ; 0.01 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.01 ; 0.00 ; 0.05 ; 0.02 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.01 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.40 ; 4.95 ; 35.33 ; 268.72 ; 311.02 ; 58.69 ; 8.14 ; 9.86 ; 102.07 ; 184.34 ; 48.72 ; 999.05 ; 58.23 ; 29.85 ; 64.28 ; 201.59 ; 109.68 ; 206.56 ; 31.47 ; 83.67 ; 1.77 ; 4.04 ; 7.25 ; 2.29 ; 0.00 ; 29.37 ; 83.89 ; 64.80 ; 71.01 ; 38.28 ; 80.88 ; 49.29 ; 15.51 ; 36.78 ; 10.54 ; 6.48 ; 14.65 ; 177.85 ; 435.62 ; 393.98 ; 31.21 ; 18.94 ; 0.90 ; 131.89 ; 93.78 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 
Total assets;Financials;52404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;40534;40534;40534;40534;40534;40534;4738;4738;4738;4738;4738;4738;4738;4738;4738;4738;4738;4738;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;5346;388183;388183;388183;388183;388183;388183;388183;388183;388183;388183;388183;388183;603984;603984;603984;603984;603984;603984;603984;603984;603984;603984;603984;603984;1067191;1067191;1067191;1067191;1067191;1067191;1067191;1067191;1067191;1067191;1067191;1067191;1288705;1288705;1288705;1288705;1288705;1288705;1288705;1288705;1288705;1288705;1288705;1288705;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Net sales;Financials;9438;0;0;0;0;0;0;0;0;0;0;0;0;12251;12251;12251;12251;12251;12251;4409;4409;4409;4409;4409;4409;4409;4409;4409;4409;4409;4409;1125;1125;1125;1125;1125;1125;1125;1125;1125;1125;1125;1125;13654;13654;13654;13654;13654;13654;13654;13654;13654;13654;13654;13654;70829;70829;70829;70829;70829;70829;70829;70829;70829;70829;70829;70829;81191;81191;81191;81191;81191;81191;81191;81191;81191;81191;81191;81191;151191;151191;151191;151191;151191;151191;151191;151191;151191;151191;151191;151191;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
common equity;Financials;13010;15289;15289;15289;15289;15289;15289;15289;15289;15289;15289;15289;15289;13684;13684;13684;13684;13684;13684;687;687;687;687;687;687;687;687;687;687;687;687;839;839;839;839;839;839;839;839;839;839;839;839;151872;151872;151872;151872;151872;151872;151872;151872;151872;151872;151872;151872;240095;240095;240095;240095;240095;240095;240095;240095;240095;240095;240095;240095;563826;563826;563826;563826;563826;563826;563826;563826;563826;563826;563826;563826;674538;674538;674538;674538;674538;674538;674538;674538;674538;674538;674538;674538;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Turnover ratio;Financials;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,05%;0,36%;0,42%;0,08%;0,01%;0,01%;0,14%;0,25%;0,07%;1,34%;0,08%;0,03%;0,07%;0,22%;0,12%;0,23%;0,03%;0,09%;0,00%;0,00%;0,01%;0,00%;0,00%;0,01%;0,03%;0,03%;0,03%;0,02%;0,03%;0,02%;0,01%;0,01%;0,00%;0,00%;0,01%;0,07%;0,21%;0,19%;0,02%;0,01%;0,00%;0,06%;0,05%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
Return monthly;Financials;;0;0;0,037111111;-0,250053568;0,190571429;0,079913607;0;0;-0,074;0,039836813;0,077082853;0;0;0;0,071352046;0;-0,0666;0,035568888;-0,137802607;-0,200143988;0;0,250225023;0,319894408;0;1,402181818;-0,777777778;-0,19993188;0,499787143;0;0;0;-0,499858076;0;-0,833144154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,098639456;0,089783282;0;0,917613636;-0,020740741;-0,036308623;0,004709576;0,0328125;0,077155825;-0,033707865;0,021802326;-0,021337127;0,063953488;0,06147541;0,043758044;-0,076448829;-0,021361816;0,021828104;0,157543391;0,061130334;0,023913043;0,038216561;0,006134969;0,082317073;0;-0,030046948;0,025169409;0;0;-0,112370161;0,037234043;0,053333333;0,186952288;0,142739951;-0,100502513;0,055865922;-0,113378685;0,023870418;-0,009991674;-0,181665265;-0,221993834;-0,023778071;0,243572395;0,09031556;0,018962076;0;0;0,029382958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
