Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Consumer Goods;65439;65439;65439;103551;103551;103551;103551;103551;103551;103551;103551;103551;103551;103551;103551;116203;116203;116203;116203;116203;116203;116203;116203;116203;116203;116203;116203;123892;123892;123892;123892;123892;123892;123892;123892;123892;123892;123892;123892;160859;160859;160859;160859;160859;160859;160859;160859;160859;160859;160859;160859;227862;227862;227862;227862;227862;227862;227862;227862;227862;227862;227862;227862;247934;247934;247934;247934;247934;247934;247934;247934;247934;247934;247934;247934;524745;524745;524745;524745;524745;524745;524745;524745;524745;524745;524745;524745;814064;814064;814064;814064;814064;814064;814064;814064;814064;814064;814064;814064;695703;695703;695703;695703;695703;695703;695703;695703;695703;695703;695703;695703;653715;653715;653715;653715;653715;653715;653715;653715;653715;653715;653715;653715;443405;443405;443405;443405;443405;443405;443405;443405;443405;443405;443405;443405;406707;406707;406707;406707;406707;406707;406707;406707;406707;406707;406707;406707;423967;423967;423967;423967;423967;423967;423967;423967;423967;423967
Excess return;Consumer Goods;;0,115508628;-0,029631428;-0,1344291;-0,137951;-0,054226419;-0,103727466;-0,276917585;0,764466974;-0,345317182;-0,135987655;0,001225885;-0,344468167;-0,110040289;-0,304977009;-0,1772324;-0,225066557;0,232215448;-0,1725014;-0,248110841;-0,236680768;-0,356989471;-0,211506844;-0,042252775;0,047179327;-0,120879066;-0,188827169;-0,328871039;-0,1531636;-0,084435636;-0,1424777;-0,380795477;-0,001902118;-0,19814925;-0,1178664;-0,004624135;-0,116592353;-0,1328487;-0,068756179;-0,200200231;-0,027241567;0,157241686;-0,136037;0,004663206;0,211107842;-0,014413116;0,186860616;-0,045847256;0,066718688;0,109430915;-0,130228462;-0,1120426;-0,094624117;0,072029084;-0,111163713;0,03365823;-0,174739579;-0,087669371;-0,303874011;-0,058993593;-0,019619051;-0,026875698;-0,014884331;-0,168314865;0,038963624;-0,187232067;-0,239216849;-0,04204827;-0,078369721;-0,166820427;-0,082579543;0,06231067;-0,073483009;-0,097712424;-0,278083338;-0,178639034;-0,124499707;0,080426028;-0,028428326;-0,056652468;-0,063556794;-0,12145212;0,01355624;-0,111391294;-0,048916105;-0,303019407;-0,357146085;-0,26796084;-0,168301295;-0,277845967;-0,234929724;-0,446283155;0,247278358;-0,466327284;-0,241561815;-0,030236005;-0,083718229;-0,106417193;-0,331475592;0,275870233;-0,141447135;0,096655024;-0,04737216;-0,173994328;-0,099637822;-0,062110382;-0,324858211;-0,27181876;-0,165479973;-0,145621351;-0,155189905;-0,221483224;-0,181573168;-0,332968189;-0,237262533;-0,257837034;-0,251690067;-0,133241999;-0,116534517;-0,065689036;0,010190634;-0,054695915;-0,161214375;-0,148921445;-0,191167446;-0,032969518;-0,126141534;-0,193324461;-0,160948678;-0,188356776;-0,127496983;-0,080579596;0,132940787;-0,161421632;-0,029992574;-0,155707752;-0,114847599;-0,18083371;-0,170350109;-0,212643415;-0,085983161;-0,081622124;0,053681104;-0,00131517;-0,129592752;-0,089247115;-0,180417451;-0,009759798;-0,167169617;-0,016436229;-0,128818854;-0,124811227;-0,094948229;-0,030432042;-0,104677829;-0,189142733;0,03638814
Risk premium;Consumer Goods;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Consumer Goods;0,1401;0,1764;0,2048;0,1957;0,277;0,423;0,5911;0,8111;0,8846;1,0073;0,9443;0,9933;0,9905;0,7197;0,7207;0,7148;0,7097;0,8173;0,8778;0,9646;1,0845;1,0915;1,0131;0,7743;0,7656;0,7779;1,004;1,0058;0,8772;0,8727;0,7679;0,5715;0,4803;0,4735;0,4328;0,5171;0,5215;0,5849;0,6096;0,5828;0,5474;0,4861;0,499;0,7298;0,7583;0,6842;0,7428;0,7412;0,7368;0,6526;0,4053;0,4102;0,5208;0,5168;0,6831;0,5621;0,4874;0,7996;0,905;0,8823;0,8606;0,7397;0,6508;0,692;0,863;0,8299;0,6421;0,6342;0,6233;0,7947;0,7894;0,831;0,8915;0,9618;0,9264;0,916;0,8414;0,7474;0,6728;0,6508;0,6606;0,421;0,4973;0,2036;0,6457;0,134;0,3569;0,2135;0,1661;0,3071;0,7597;0,6658;0,9945;0,9562;0,9223;0,9034;0,8724;0,9403;1,2789;1,2793;1,3315;1,3083;1,2108;1,2136;1,2181;1,1309;1,1204;1,1534;1,094;1,4103;1,3008;1,3314;1,4032;1,4115;1,1707;1,0424;1,0018;1,031;1,0181;1,0588;0,998;0,6102;0,6168;0,6205;0,3658;0,3669;0,4133;0,3952;0,4561;0,5885;0,5922;0,454;0,453;0,5237;0,5389;0,5377;0,4477;0,3825;0,4055;0,4064;0,4027;0,5442;0,5759;0,3304;0,4107;0,4946;0,473;0,5815;0,72;0,7289;0,6491;0,6511;0,6224;0,7395;0,7619;1,1894
VO monthly avg;Consumer Goods; 1.60 ; 9.43 ; 4.95 ; 2.84 ; 0.00 ; 1.92 ; 2.55 ; 3.02 ; 5.99 ; 0.94 ; 3.10 ; 3.98 ; 0.98 ; 2.29 ; 12.30 ; 0.06 ; 1.23 ; 5.57 ; 0.00 ; 0.13 ; 1.60 ; 0.28 ; 1.52 ; 12.02 ; 5.07 ; 4.05 ; 0.99 ; 0.42 ; 0.35 ; 4.64 ; 0.00 ; 0.06 ; 11.54 ; 0.10 ; 0.10 ; 6.11 ; 1.02 ; 0.19 ; 1.36 ; 0.37 ; 0.16 ; 8.19 ; 0.66 ; 2.84 ; 1.46 ; 1.90 ; 19.19 ; 2.30 ; 10.70 ; 15.99 ; 602.36 ; 22.50 ; 23.74 ; 67.87 ; 100.23 ; 31.18 ; 143.01 ; 29.16 ; 18.43 ; 51.40 ; 31.31 ; 25.31 ; 449.39 ; 41.75 ; 96.62 ; 104.70 ; 36.45 ; 119.77 ; 40.07 ; 34.23 ; 106.01 ; 53.13 ; 47.04 ; 39.46 ; 366.62 ; 49.64 ; 81.95 ; 232.65 ; 47.19 ; 120.24 ; 57.20 ; 59.32 ; 88.89 ; 69.35 ; 60.88 ; 53.49 ; 87.89 ; 55.97 ; 129.30 ; 47.29 ; 31.99 ; 17.18 ; 74.88 ; 16.84 ; 41.40 ; 105.14 ; 106.30 ; 153.01 ; 82.28 ; 88.44 ; 21.39 ; 454.41 ; 27.14 ; 100.53 ; 33.17 ; 31.18 ; 75.78 ; 77.14 ; 102.86 ; 165.78 ; 447.54 ; 47.95 ; 26.23 ; 38.70 ; 14.12 ; 68.31 ; 72.38 ; 35.58 ; 27.53 ; 159.40 ; 22.79 ; 10.93 ; 59.86 ; 46.90 ; 51.77 ; 54.33 ; 32.61 ; 35.88 ; 243.55 ; 65.17 ; 317.32 ; 238.85 ; 70.37 ; 113.78 ; 20.50 ; 25.63 ; 42.73 ; 59.62 ; 60.91 ; 47.90 ; 38.27 ; 87.59 ; 18.47 ; 198.85 ; 3.09 ; 25.42 ; 154.11 ; 3.17 ; 8.59 ; 147.80 ; 245.05 ; 84.57 ; 207.86 ; 36.41 ; 76.20 ; 17.82 ; 31.92 
Total assets;Consumer Goods;142452;142452;142452;193997;193997;193997;193997;193997;193997;193997;193997;193997;193997;193997;193997;207110;207110;207110;207110;207110;207110;207110;207110;207110;207110;207110;207110;221785;221785;221785;221785;221785;221785;221785;221785;221785;221785;221785;221785;274745;274745;274745;274745;274745;274745;274745;274745;274745;274745;274745;274745;411919;411919;411919;411919;411919;411919;411919;411919;411919;411919;411919;411919;479550;479550;479550;479550;479550;479550;479550;479550;479550;479550;479550;479550;811686;811686;811686;811686;811686;811686;811686;811686;811686;811686;811686;811686;1100557;1100557;1100557;1100557;1100557;1100557;1100557;1100557;1100557;1100557;1100557;1100557;1113599;1113599;1113599;1113599;1113599;1113599;1113599;1113599;1113599;1113599;1113599;1113599;1116032;1116032;1116032;1116032;1116032;1116032;1116032;1116032;1116032;1116032;1116032;1116032;1116610;1116610;1116610;1116610;1116610;1116610;1116610;1116610;1116610;1116610;1116610;1116610;1031980;1031980;1031980;1031980;1031980;1031980;1031980;1031980;1031980;1031980;1031980;1031980;1073572;1073572;1073572;1073572;1073572;1073572;1073572;1073572;1073572;1073572
Net sales;Consumer Goods;191735;191735;191735;214461;214461;214461;214461;214461;214461;214461;214461;214461;214461;214461;214461;286216;286216;286216;286216;286216;286216;286216;286216;286216;286216;286216;286216;331138;331138;331138;331138;331138;331138;331138;331138;331138;331138;331138;331138;367380;367380;367380;367380;367380;367380;367380;367380;367380;367380;367380;367380;398580;398580;398580;398580;398580;398580;398580;398580;398580;398580;398580;398580;458652;458652;458652;458652;458652;458652;458652;458652;458652;458652;458652;458652;581232;581232;581232;581232;581232;581232;581232;581232;581232;581232;581232;581232;909121;909121;909121;909121;909121;909121;909121;909121;909121;909121;909121;909121;1056203;1056203;1056203;1056203;1056203;1056203;1056203;1056203;1056203;1056203;1056203;1056203;1113110;1113110;1113110;1113110;1113110;1113110;1113110;1113110;1113110;1113110;1113110;1113110;1258694;1258694;1258694;1258694;1258694;1258694;1258694;1258694;1258694;1258694;1258694;1258694;1267968;1267968;1267968;1267968;1267968;1267968;1267968;1267968;1267968;1267968;1267968;1267968;1391224;1391224;1391224;1391224;1391224;1391224;1391224;1391224;1391224;1391224
common equity;Consumer Goods;77013;77013;77013;90446;90446;90446;90446;90446;90446;90446;90446;90446;90446;90446;90446;90907;90907;90907;90907;90907;90907;90907;90907;90907;90907;90907;90907;97893;97893;97893;97893;97893;97893;97893;97893;97893;97893;97893;97893;113886;113886;113886;113886;113886;113886;113886;113886;113886;113886;113886;113886;184057;184057;184057;184057;184057;184057;184057;184057;184057;184057;184057;184057;231616;231616;231616;231616;231616;231616;231616;231616;231616;231616;231616;231616;286941;286941;286941;286941;286941;286941;286941;286941;286941;286941;286941;286941;286493;286493;286493;286493;286493;286493;286493;286493;286493;286493;286493;286493;417896;417896;417896;417896;417896;417896;417896;417896;417896;417896;417896;417896;462317;462317;462317;462317;462317;462317;462317;462317;462317;462317;462317;462317;673205;673205;673205;673205;673205;673205;673205;673205;673205;673205;673205;673205;625273;625273;625273;625273;625273;625273;625273;625273;625273;625273;625273;625273;649605;649605;649605;649605;649605;649605;649605;649605;649605;649605
Turnover ratio;Consumer Goods;0,01%;0,03%;0,02%;0,01%;0,00%;0,01%;0,01%;0,01%;0,02%;0,00%;0,01%;0,01%;0,00%;0,01%;0,04%;0,00%;0,00%;0,02%;0,00%;0,00%;0,01%;0,00%;0,01%;0,04%;0,02%;0,01%;0,00%;0,00%;0,00%;0,02%;0,00%;0,00%;0,04%;0,00%;0,00%;0,02%;0,00%;0,00%;0,00%;0,00%;0,00%;0,03%;0,00%;0,01%;0,01%;0,01%;0,07%;0,01%;0,04%;0,05%;2,05%;0,08%;0,08%;0,23%;0,34%;0,11%;0,44%;0,09%;0,06%;0,16%;0,10%;0,08%;1,39%;0,13%;0,30%;0,32%;0,11%;0,37%;0,12%;0,10%;0,32%;0,16%;0,14%;0,12%;1,12%;0,15%;0,25%;0,71%;0,14%;0,37%;0,17%;0,18%;0,27%;0,21%;0,19%;0,16%;0,27%;0,17%;0,40%;0,14%;0,10%;0,05%;0,23%;0,05%;0,13%;0,32%;0,33%;0,47%;0,25%;0,27%;0,07%;1,39%;0,08%;0,31%;0,10%;0,10%;0,23%;0,16%;0,21%;0,33%;0,90%;0,10%;0,05%;0,08%;0,03%;0,14%;0,15%;0,07%;0,06%;0,33%;0,05%;0,02%;0,08%;0,06%;0,07%;0,07%;0,04%;0,05%;0,31%;0,08%;0,40%;0,30%;0,09%;0,14%;0,03%;0,03%;0,05%;0,08%;0,08%;0,06%;0,05%;0,11%;0,02%;0,25%;0,00%;0,03%;0,20%;0,00%;0,01%;0,19%;0,32%;0,11%;0,27%;0,05%;0,10%;0,02%;0,04%
Return monthly;Consumer Goods;;0,250221828;0,100070972;0;0;0,090322581;0,042011834;-0,119818285;0,927096774;-0,174757282;0,028803245;0,166403785;-0,166666667;0,057200811;-0,135072909;0;-0,062555457;0,399905348;0;-0,076741041;-0,055657268;-0,176424971;-0,035781544;0,111328125;0,199912127;0,027828634;-0,027075169;-0,166605639;0;0,066344464;0;-0,249690977;0,124656782;-0,07421875;0;0,120253165;0,007062147;0;0,064048621;-0,066783831;0,107344633;0,289965986;0;0,155240606;0,363480742;0,133291484;0,338257016;0,087748344;0,193937088;0,230744715;-0,027794562;0;0,021486283;0,188787484;0,011771587;0,14807053;-0,063133379;0,043805429;-0,166259011;0,074191307;0,109098749;0,094025402;0,098916069;-0,050018865;0,167432624;-0,057348367;-0,113064549;0,08370633;0,047578179;-0,036354327;0,047502657;0,19326367;0,060831491;0,039430976;-0,141370138;-0,044181034;0,008408493;0,212512228;0,099658074;0,070397932;0,060611006;-0,01427912;0,13043614;-0,012814494;0,077912995;-0,204827407;-0,242411385;-0,16001034;-0,057136995;-0,151498667;-0,095268624;-0,313137755;0,398431858;-0,315086684;-0,099956915;0,099928195;0,050592971;0,038421707;-0,164854892;0,441366133;0,030737365;0,268627924;0,11765824;-0,010487528;0,064852478;0,098886318;-0,163623011;-0,10870456;-0,006107973;0,030727549;0,011860495;-0,052905024;-0,006221568;-0,156243689;-0,081458433;-0,112915834;-0,109076667;0,010111001;0,030355783;0,082365364;0,159414634;0,070346685;-0,035455975;-0,025429945;-0,085222046;0,074145182;-0,017703634;-0,090026861;-0,049514378;-0,072931276;-0,011238383;0,027322404;0,238829787;-0,049978532;0,082708126;-0,045082652;-0,009092499;-0,08443621;-0,078153609;-0,119590215;0,004986939;0,019612476;0,156662804;0,08335003;-0,038468652;0,005962685;-0,085468451;0,086974702;-0,050009617;0,105284471;-0,009525554;-0,001941927;0,020012971;0,092106458;0,023371871;-0,035110533;0,03638814
