Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Basic Materials;511;511;511;348;348;348;348;348;348;348;348;348;348;348;348;224;224;224;224;224;224;224;224;224;224;224;224;1057;1057;1057;1057;1057;1057;1057;1057;1057;1057;1057;1057;7863;7863;7863;7863;7863;7863;7863;7863;7863;7863;7863;7863;398;398;398;398;398;398;398;398;398;398;398;398;2045;2045;2045;2045;2045;2045;2045;2045;2045;2045;2045;2045;3239;3239;3239;3239;3239;3239;3239;3239;3239;3239;3239;3239;11779;11779;11779;11779;11779;11779;11779;11779;11779;11779;11779;11779;9224;9224;9224;9224;9224;9224;9224;9224;9224;9224;9224;9224;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;10155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Excess return;Basic Materials;;1,071514915;-0,357630966;-0,563902445;-0,291201192;-0,000442179;-0,208859;-0,074338979;-0,225117289;-0,442567412;0,059098704;-0,16122805;-0,2180648;-0,26377053;-0,254442276;-0,504797098;-0,298414795;-0,160463345;-0,0387876;-0,134889831;-0,252856497;-0,063329033;-0,265360922;-0,062202439;-0,451515403;-0,1445308;-0,062771645;-0,1293416;0,5695426;-0,54063089;-0,124818996;-0,003681493;-0,1293285;-0,039339945;-0,0486952;-0,208136426;0,178526623;-0,275820188;-0,0734336;0,173628323;-0,0801416;0,4168567;-0,418882133;-0,0897635;-0,110469987;-0,0894359;-0,0804332;-0,0628088;-0,133484778;0,0656311;-0,229327788;-0,0663361;-0,12057458;0,438630223;-0,130993;-0,289604937;-0,1437173;0,033288948;-0,1365881;-0,392370121;0,438221623;-0,047473789;-0,2198634;-0,263479954;-0,071100584;-0,105521741;-0,0272371;0,533831038;-0,065565762;-0,234038291;0,023865389;0,027995951;-0,168994892;-0,113535473;-0,282443724;0,02001182;-0,251183324;-0,091068131;-0,244887353;-0,1075712;-0,200041281;-0,00473;-0,204396345;-0,311533109;-0,2628544;0,243239035;-0,1221939;-0,4242153;-0,089030464;-0,366125355;-0,041993328;-0,170319915;-0,008259546;0,120310164;-0,432450914;-0,048074834;-0,413057375;0,217290708;-0,107414318;-0,180374378;0,1054429;0,197845914;-0,429368106;-0,08705;0;0;0;0;0;0,268486312;-0,609515296;-0,183305172;-0,350104221;-0,1231241;-0,382265983;0;0;0;0;0;0;0;0;0;0;0;-0,0824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Risk premium;Basic Materials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Basic Materials;2,5363;2,7113;2,7079;2,9222;3,0361;1,941;1,593;1,5484;1,6479;1,6434;1,5852;1,6428;1,6296;1,5703;1,5892;1,5185;1,5173;1,4401;1,2252;1,3031;1,3573;1,3679;1,3609;0,7626;0,7458;0,7116;0,5691;0,4832;-0,0102;0,0747;0,1134;0,0958;-0,1805;-0,1317;-0,3096;-0,2355;-0,3032;-0,3226;-0,3328;-0,3191;-0,3168;-0,3009;-0,3024;-0,2355;-0,2268;-0,2407;-0,3836;-0,3824;-0,4583;-0,5497;-0,7574;-0,3153;0,9917;0,9894;0,811;0,9033;0,9971;1,067;0,8887;1,3347;1,3808;1,5601;1,4518;1,504;1,5998;1,3777;1,0117;1,0078;1,0666;1,1507;1,1476;1,0866;1,104;1,2765;1,2562;0,7307;0,7354;0,8514;1,0839;1,1359;1,1085;1,0178;1,2599;0,7568;0,1588;0,0061;0,4753;0,4721;0,3821;0,2808;0,6536;0,594;0,1052;0,4564;0,4181;0,3569;0,2475;0,2699;0,1775;0,2209;0,4517;0,4902;0,4808;;;;;;0,5442;0,5375;0,4451;0,4305;0,5154;0,5607;;;;;;;;;;;;1,412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VO monthly avg;Basic Materials; 0.10 ; 122.22 ; 34.05 ; 14.60 ; 11.16 ; 13.95 ; 8.43 ; 3.50 ; 6.72 ; 2.42 ; 7.44 ; 1.45 ; 0.53 ; 0.62 ; 2.77 ; 3.95 ; 8.14 ; 7.34 ; 5.59 ; 3.06 ; 0.95 ; 2.07 ; 0.23 ; 4.27 ; 1.12 ; 4.63 ; 16.11 ; 4.70 ; 0.14 ; 0.74 ; 4.42 ; 2.14 ; 10.65 ; 1.58 ; 2.16 ; 4.92 ; 2.73 ; 8.86 ; 59.38 ; 2.22 ; 12.76 ; 7.05 ; 5.24 ; 0.10 ; 0.18 ; 0.71 ; 0.25 ; 0.00 ; 1.89 ; 6.43 ; 1.71 ; 0.09 ; 4.03 ; 15.95 ; 11.44 ; 6.42 ; 14.38 ; 38.26 ; 5.33 ; 57.37 ; 58.67 ; 11.22 ; 3.78 ; 6.82 ; 13.22 ; 11.10 ; 11.70 ; 101.77 ; 9.47 ; 5.96 ; 24.80 ; 38.80 ; 8.20 ; 12.08 ; 10.30 ; 4.16 ; 14.13 ; 5.93 ; 14.56 ; 15.03 ; 5.40 ; 3.96 ; 2.97 ; 1.31 ; 26.45 ; 33.99 ; 10.50 ; 4.20 ; 8.18 ; 18.35 ; 12.05 ; 9.27 ; 7.99 ; 6.05 ; 5.41 ; 0.89 ; 1.73 ; 0.72 ; 0.47 ; 1.71 ; 8.53 ; 4.48 ; 0.44 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 6.40 ; 12.73 ; 13.87 ; 4.77 ; 0.84 ; 13.80 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 
Total assets;Basic Materials;10022;10022;10022;76093;76093;76093;76093;76093;76093;76093;76093;76093;76093;76093;76093;2670;2670;2670;2670;2670;2670;2670;2670;2670;2670;2670;2670;2405;2405;2405;2405;2405;2405;2405;2405;2405;2405;2405;2405;21192;21192;21192;21192;21192;21192;21192;21192;21192;21192;21192;21192;14403;14403;14403;14403;14403;14403;14403;14403;14403;14403;14403;14403;17492;17492;17492;17492;17492;17492;17492;17492;17492;17492;17492;17492;18755;18755;18755;18755;18755;18755;18755;18755;18755;18755;18755;18755;21257;21257;21257;21257;21257;21257;21257;21257;21257;21257;21257;21257;20536;20536;20536;20536;20536;20536;20536;20536;20536;20536;20536;20536;19078;19078;19078;19078;19078;19078;19078;19078;19078;19078;19078;19078;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Net sales;Basic Materials;247;247;247;4025;4025;4025;4025;4025;4025;4025;4025;4025;4025;4025;4025;594;594;594;594;594;594;594;594;594;594;594;594;211;211;211;211;211;211;211;211;211;211;211;211;427;427;427;427;427;427;427;427;427;427;427;427;46;46;46;46;46;46;46;46;46;46;46;46;80;80;80;80;80;80;80;80;80;80;80;80;430;430;430;430;430;430;430;430;430;430;430;430;282;282;282;282;282;282;282;282;282;282;282;282;421;421;421;421;421;421;421;421;421;421;421;421;409;409;409;409;409;409;409;409;409;409;409;409;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
common equity;Basic Materials;9485;9485;9485;75722;75722;75722;75722;75722;75722;75722;75722;75722;75722;75722;75722;2431;2431;2431;2431;2431;2431;2431;2431;2431;2431;2431;2431;1338;1338;1338;1338;1338;1338;1338;1338;1338;1338;1338;1338;13329;13329;13329;13329;13329;13329;13329;13329;13329;13329;13329;13329;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;14005;15447;15447;15447;15447;15447;15447;15447;15447;15447;15447;15447;15447;15516;15516;15516;15516;15516;15516;15516;15516;15516;15516;15516;15516;9478;9478;9478;9478;9478;9478;9478;9478;9478;9478;9478;9478;8882;8882;8882;8882;8882;8882;8882;8882;8882;8882;8882;8882;6897;6897;6897;6897;6897;6897;6897;6897;6897;6897;6897;6897;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Turnover ratio;Basic Materials;0,00%;0,83%;0,20%;0,09%;0,07%;0,08%;0,05%;0,02%;0,04%;0,01%;0,04%;0,01%;0,00%;0,00%;0,02%;0,02%;0,05%;0,04%;0,03%;0,02%;0,01%;0,01%;0,00%;0,03%;0,01%;0,03%;0,09%;0,03%;0,00%;0,00%;0,03%;0,01%;0,06%;0,01%;0,01%;0,03%;0,02%;0,05%;0,35%;0,01%;0,08%;0,04%;0,03%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,04%;0,01%;0,00%;0,02%;0,09%;0,07%;0,04%;0,08%;0,22%;0,03%;0,34%;0,34%;0,07%;0,02%;0,04%;0,08%;0,07%;0,07%;0,60%;0,06%;0,04%;0,15%;0,23%;0,05%;0,07%;0,06%;0,02%;0,08%;0,03%;0,09%;0,09%;0,03%;0,02%;0,01%;0,01%;0,13%;0,16%;0,05%;0,02%;0,04%;0,08%;0,05%;0,04%;0,04%;0,03%;0,02%;0,00%;0,01%;0,00%;0,00%;0,01%;0,04%;0,02%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,03%;0,06%;0,06%;0,02%;0,00%;0,06%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
Return monthly;Basic Materials;;1,365926815;-0,070233266;-0,257703845;0,020573108;0,239740821;0;0,129210221;-0,014399589;-0,231933212;0,264266304;0,04486835;0;-0,04294163;-0,029822676;-0,276931598;-0,085024895;0,046462955;0,1556;0,057805469;-0,054646597;0,134648667;-0,067724222;0,090641361;-0,300030003;0;0,071581655;0;0,6668;-0,44012479;-0,023574796;0,097453907;-0,0444;0,046462955;0,0224;-0,130672926;0,250225023;-0,200143988;0;0,250225023;0;0,5;-0,333333333;0;-0,020158387;0;0;0;-0,081557678;0,1112;-0,200143988;0;0,02520252;0,585162423;0;-0,153697037;0;0,181609948;0;-0,230684021;0,599712023;0,125112511;-0,0556;-0,094027954;0,103786816;0,058873359;0,1222;0,683122438;0,088310038;-0,081144191;0,176514189;0,175051751;-0,021292892;0,043434027;-0,124953124;0,14279592;-0,124953124;0,047570069;-0,090901653;0,0500405;-0,047655781;0,1400414;-0,039472645;-0,178104709;-0,1667;0,333373335;0;-0,299973;0,035741836;-0,241434955;0,090983472;-0,041697915;0,086868054;0,240063364;-0,322610614;0,047659866;-0,318114875;0,319894408;-0,010181818;-0,081557678;0,2222;0,318278514;-0,310327706;0;0;0;0;0;0;0,389848812;-0,496373996;-0,071483672;-0,230684021;0;-0,300215983;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
