Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Consumer Goods;972427;972427;972427;972427;972427;972427;972427;1145306;1145306;1145306;1145306;1145306;1145306;1145306;1145306;1145306;1145306;1145306;1145306;1255266;1255266;1255266;1255266;1255266;1255266;1255266;1255266;1255266;1255266;1255266;1255266;1572745;1572745;1572745;1572745;1572745;1572745;1572745;1572745;1572745;1572745;1572745;1572745;2371636;2371636;2371636;2371636;2371636;2371636;2371636;2371636;2371636;2371636;2371636;2371636;3122762;3122762;3122762;3122762;3122762;3122762;3122762;3122762;3122762;3122762;3122762;3122762;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Excess return;Consumer Goods;;-0,049751267;-0,168297261;-0,141503148;-0,131787186;-0,208658105;-0,000466456;-0,143737;-0,155525418;-0,165295283;-0,188137334;-0,100520235;-0,286208932;-0,134101435;-0,194180162;-0,167068657;-0,181574867;0,01596682;-0,148355359;-0,226108075;-0,122884915;-0,103991716;-0,108905277;-0,098032318;-0,024290306;-0,156898774;-0,177939302;-0,196590453;-0,114524728;-0,054583032;-0,057569831;0,00696937;-0,078051268;-0,169481671;-0,021341655;-0,120597009;-0,097070091;-0,182279054;-0,133831117;-0,19035646;-0,016159273;-0,240821351;-0,068926956;-0,1430678;-0,148618867;-0,123829702;-0,042236165;-0,083754619;-0,061994344;-0,083108284;-0,133662583;-0,1169251;-0,158983717;-0,085827972;-0,097570755;-0,009469445;-0,172465806;0,080109452;-0,218579699;-0,089141101;-0,117403728;0,017734502;-0,1339802;-0,029181803;-0,098055109;-0,244823642;-0,267315249;-0,149437003;-0,058189422;-0,190223223;0,01346097;-0,102028954;-0,133010351;-0,046614944;-0,1513796;-0,239687692;-0,136204567;-0,15571003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Risk premium;Consumer Goods;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Consumer Goods;0,5196;0,5066;0,5068;0,4523;0,5319;0,6126;0,615;0,599;0,6131;0,5174;0,5077;0,3922;0,4339;0,4353;0,4315;0,3876;0,3842;0,344;0,4189;0,3905;0,3704;0,3668;0,3702;0,2996;0,314;0,3308;0,3625;0,3601;0,4354;0,4494;0,4916;0,4986;0,5172;0,5616;0,5743;0,7545;0,7284;0,7646;0,7756;0,7449;0,7217;0,6587;0,6548;0,6106;0,5853;0,5707;0,6119;0,6115;0,5904;0,5271;0,4342;0,4877;0,4798;0,4794;0,4764;0,4449;0,6157;0,653;0,6579;0,6241;0,7239;0,6997;0,7264;0,8418;0,8712;0,9623;0,9965;1,0144;1,0446;1,1553;1,1541;1,1656;1,1628;1,1948;1,1592;1,3653;1,3898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
VO monthly avg;Consumer Goods; 0.00 ; 121.19 ; 8.81 ; 43.46 ; 20.60 ; 110.53 ; 72.09 ; 51.34 ; 108.94 ; 123.72 ; 48.58 ; 51.38 ; 112.55 ; 58.44 ; 124.75 ; 21.41 ; 51.94 ; 59.66 ; 65.42 ; 12.15 ; 35.90 ; 11.26 ; 15.92 ; 71.59 ; 24.86 ; 10.17 ; 9.77 ; 27.80 ; 13.79 ; 6.21 ; 23.72 ; 16.53 ; 43.68 ; 8.73 ; 38.07 ; 89.39 ; 44.61 ; 16.55 ; 32.54 ; 27.26 ; 31.16 ; 14.07 ; 25.14 ; 6.75 ; 36.50 ; 19.22 ; 24.28 ; 58.04 ; 54.24 ; 23.27 ; 86.90 ; 49.86 ; 38.63 ; 22.30 ; 80.63 ; 21.03 ; 24.15 ; 22.44 ; 3.06 ; 120.57 ; 141.98 ; 11.33 ; 66.02 ; 18.13 ; 16.36 ; 18.29 ; 88.06 ; 11.82 ; 26.52 ; 12.23 ; 87.25 ; 20.33 ; 4.49 ; 65.82 ; 120.73 ; 15.82 ; 61.17 ; 36.34 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 
Total assets;Consumer Goods;1827883;1827883;1827883;1827883;1827883;1827883;1827883;2188597;2188597;2188597;2188597;2188597;2188597;2188597;2188597;2188597;2188597;2188597;2188597;2449087;2449087;2449087;2449087;2449087;2449087;2449087;2449087;2449087;2449087;2449087;2449087;2951756;2951756;2951756;2951756;2951756;2951756;2951756;2951756;2951756;2951756;2951756;2951756;4163374;4163374;4163374;4163374;4163374;4163374;4163374;4163374;4163374;4163374;4163374;4163374;5014704;5014704;5014704;5014704;5014704;5014704;5014704;5014704;5014704;5014704;5014704;5014704;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Net sales;Consumer Goods;5242533;5242533;5242533;5242533;5242533;5242533;5242533;5995020;5995020;5995020;5995020;5995020;5995020;5995020;5995020;5995020;5995020;5995020;5995020;7391890;7391890;7391890;7391890;7391890;7391890;7391890;7391890;7391890;7391890;7391890;7391890;9291031;9291031;9291031;9291031;9291031;9291031;9291031;9291031;9291031;9291031;9291031;9291031;11172179;11172179;11172179;11172179;11172179;11172179;11172179;11172179;11172179;11172179;11172179;11172179;13401174;13401174;13401174;13401174;13401174;13401174;13401174;13401174;13401174;13401174;13401174;13401174;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
common equity;Consumer Goods;853302;853302;853302;853302;853302;853302;853302;1037966;1037966;1037966;1037966;1037966;1037966;1037966;1037966;1037966;1037966;1037966;1037966;1155254;1155254;1155254;1155254;1155254;1155254;1155254;1155254;1155254;1155254;1155254;1155254;1336482;1336482;1336482;1336482;1336482;1336482;1336482;1336482;1336482;1336482;1336482;1336482;1749052;1749052;1749052;1749052;1749052;1749052;1749052;1749052;1749052;1749052;1749052;1749052;1832020;1832020;1832020;1832020;1832020;1832020;1832020;1832020;1832020;1832020;1832020;1832020;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Turnover ratio;Consumer Goods;0,00%;0,16%;0,01%;0,06%;0,03%;0,15%;0,09%;0,07%;0,14%;0,16%;0,06%;0,07%;0,15%;0,08%;0,16%;0,03%;0,07%;0,08%;0,09%;0,02%;0,05%;0,01%;0,02%;0,09%;0,03%;0,01%;0,01%;0,04%;0,02%;0,01%;0,03%;0,02%;0,06%;0,01%;0,05%;0,12%;0,06%;0,02%;0,04%;0,04%;0,04%;0,02%;0,03%;0,01%;0,05%;0,02%;0,03%;0,07%;0,06%;0,03%;0,10%;0,06%;0,04%;0,03%;0,09%;0,02%;0,03%;0,03%;0,00%;0,14%;0,16%;0,01%;0,07%;0,02%;0,02%;0,02%;0,10%;0,01%;0,03%;0,01%;0,10%;0,02%;0,01%;0,07%;0,14%;0,02%;0,07%;0,04%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%
Return monthly;Consumer Goods;;0,105764533;-0,019568861;0,009091752;0,022222514;-0,052164305;0,146778544;0;-0,010000118;-0,025599083;-0,050852234;0,026788365;-0,143473232;0,015222465;-0,042495662;-0,010449857;-0,039570267;0,15383882;-0,004764659;-0,090906575;0,013150285;0,030916684;0,026317323;0,025642482;0,099991694;-0,036358374;-0,056601802;-0,075004153;0,010805472;0,069529168;0,067500969;0,13348117;0,050832332;-0,040000871;0,105439245;0,019236491;0,039619109;-0,038109254;0,009431683;-0,04672776;0,129407827;-0,097223251;0,076925444;0;-0,007144967;0,016724398;0,100913535;0,041669881;0,056000856;0,030299016;-0,029407983;0;-0,045456317;0,028574228;0,012342445;0,097559255;-0,052776706;0,202348452;-0,096531999;0,027777199;0,002701972;0,136115602;-0,015417;0,098551597;0,030930491;-0,106598742;-0,118835749;0,000270197;0,094300378;-0,037039323;0,16651927;0,050003846;0,018396049;0,105207456;0;-0,076923792;0,031252833;-0,07071003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
