Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Financials;103521;103521;103521;65680;65680;65680;65680;65680;65680;65680;65680;65680;65680;65680;65680;67487;67487;67487;67487;67487;67487;67487;67487;67487;67487;67487;67487;153924;153924;153924;153924;153924;153924;153924;153924;153924;153924;153924;153924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Excess return;Financials;;0;0;0;0;0;0;0;0,00384216;-0,401527554;-0,566675141;-0,8466741;-0,8564879;-0,988936674;-1,012502593;-1,0391984;-1,0436102;-1,1954026;8,2436812;2,382877;2,244620987;2,429720681;1,8692344;1,904054629;1,542827473;1,599664192;0,866278851;0,932455918;0,260457453;0,2534153;0,259529774;0,251538412;0,328632496;0,18187356;0,504804184;0,715063793;0,616663027;0,649986529;0,739097526;0,782046217;0,7562905;-0,082873464;0;-0,1046;0,066095471;0;0;0;0;0;0;0;0;0;0;0;0;-0,0811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,4128617;-0,1477856;-0,1439226;-0,1478988;-0,1519883;-0,1512827;-0,964238039;-0,224053662;-0,034386893;-0,24158032;-0,172079657;-0,19746127;0,103351407;-0,197565109;-0,1182808;-0,244445215;-0,01495832;-0,001811688;-0,17288447;-0,149623747;-0,1266966;-0,051605077;-0,286075196;0,063406531;-0,188512755;-0,094147026;-0,066044506;-0,182031955;-0,093326126;-0,142694047;-0,135095474;-0,076924472;-0,127278674;-0,073636372;-0,005830893;-0,1033244;-0,038021024;-0,13536374;-0,094913891;-0,176889221;0,009740093;-0,1070706;-0,205137246;0,010787693;-0,068248802;-0,14109555;-0,184328097;0,089178644;-0,1046227;-0,1113171;-0,218148893;-0,026242989;-0,073858341;-0,195995658;-0,1022324;0,077122233;-0,086402262;-0,0999557;-0,1027045;0,033792851;0,0040794;-0,01657544;-0,033205452;0,031070984;-0,029989933;-0,191095046;-0,160939927;-0,145915739;-0,025100752;-0,041924728;-0,066947599;-0,239883081;0,042347377
Risk premium;Financials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Financials;;;;;;;;;3,8828;4,6127;6,7119;11,8107;11,7633;14,2305;14,42;14,3968;14,6954;17,1302;-132,7124;-39,579;-39,3189;-39,1514;-32,4796;-31,1764;-26,5259;-24,1344;-16,4416;-16,4467;-5,5372;-5,5431;-4,857;-4,4509;-7,0334;-4,8212;-7,7134;-11,6564;-9,897;-12,3739;-13,1646;-13,0447;-13,5935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6,1268;5,1859;0,9212;0,8202;0,8476;0,8141;0,7029;0,6702;0,7008;0,6861;0,6286;0,6106;0,723;0,7274;0,6675;0,5116;0,551;0,6455;0,647;0,6125;0,6145;0,6182;0,5585;0,5716;0,5681;0,4721;0,4935;0,455;0,4605;0,4892;0,4926;0,454;0,3608;0,3704;0,3221;0,3241;0,3488;0,2936;0,4426;0,4657;0,4738;0,2974;0,3662;0,3575;0,3522;0,4069;0,3842;0,4001;0,4324;0,4329;0,5217;0,4823;0,4911;0,5418;0,5223;0,5648;0,5628;0,5998;0,5239;0,5715;0,5662;0,5662;0,5317;0,4861;0,4189;0,1727;0,2411;0,2532;0,2609;0,1892;0,3913;0,4977;0,5252
VO monthly avg;Financials; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 5.81 ; 6.23 ; 0.53 ; 4.55 ; 1.20 ; 0.01 ; 0.56 ; 0.11 ; 0.00 ; 0.06 ; 0.00 ; 0.06 ; 2.55 ; 103.77 ; 59.11 ; 45.46 ; 0.76 ; 84.27 ; 28.12 ; 12.33 ; 721.78 ; 149.21 ; 1359.15 ; 72.13 ; 5.54 ; 6.08 ; 48.99 ; 57.99 ; 21.92 ; 31.04 ; 64.12 ; 7.22 ; 14.00 ; 12.14 ; 0.01 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 271.01 ; 190.59 ; 24.09 ; 34.94 ; 39.97 ; 532.09 ; 83.17 ; 64.43 ; 222.82 ; 12.94 ; 10.88 ; 18.03 ; 45.47 ; 12.83 ; 26.64 ; 82.79 ; 1.90 ; 169.53 ; 4.70 ; 37.37 ; 1634.61 ; 232.61 ; 255.75 ; 31.21 ; 370.32 ; 102.04 ; 258.11 ; 2.64 ; 2328.79 ; 2135.10 ; 61.89 ; 57.15 ; 125.68 ; 12.39 ; 11.50 ; 229.90 ; 4.76 ; 2501.90 ; 918.41 ; 0.00 ; 0.75 ; 11.17 ; 0.00 ; 1.27 ; 17.45 ; 37.52 ; 21.56 ; 102.68 ; 0.11 ; 54.10 ; 8.95 ; 29.69 ; 51.43 ; 11.06 ; 2.28 ; 33.08 ; 12.73 ; 16.92 ; 27.34 ; 9.38 ; 103.33 ; 19.13 ; 18.77 ; 14.15 ; 13.29 ; 71.94 ; 10.43 
Total assets;Financials;128148;128148;128148;81176;81176;81176;81176;81176;81176;81176;81176;81176;81176;81176;81176;83845;83845;83845;83845;83845;83845;83845;83845;83845;83845;83845;83845;172244;172244;172244;172244;172244;172244;172244;172244;172244;172244;172244;172244;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Net sales;Financials;31606;31606;31606;32373;32373;32373;32373;32373;32373;32373;32373;32373;32373;32373;32373;18027;18027;18027;18027;18027;18027;18027;18027;18027;18027;18027;18027;35000;35000;35000;35000;35000;35000;35000;35000;35000;35000;35000;35000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
common equity;Financials;25284;25284;25284;15496;15496;15496;15496;15496;15496;15496;15496;15496;15496;15496;15496;16358;16358;16358;16358;16358;16358;16358;16358;16358;16358;16358;16358;18320;18320;18320;18320;18320;18320;18320;18320;18320;18320;18320;18320;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Turnover ratio;Financials;  ;  ;  ;  ;  ;  ;  ;0,01%;0,01%;0,00%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,19%;0,09%;0,07%;0,00%;0,13%;0,04%;0,02%;1,10%;0,23%;2,06%;0,11%;0,01%;0,01%;0,07%;0,08%;0,03%;0,04%;0,09%;0,01%;0,02%;0,02%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,04%;0,03%;0,00%;0,01%;0,01%;0,08%;0,01%;0,01%;0,03%;0,00%;0,00%;0,00%;0,01%;0,00%;0,00%;0,01%;0,00%;0,03%;0,00%;0,01%;0,25%;0,04%;0,04%;0,00%;0,06%;0,02%;0,04%;0,00%;0,35%;0,32%;0,01%;0,01%;0,02%;0,00%;0,00%;0,03%;0,00%;0,38%;0,14%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,00%;0,01%;0,00%;0,01%;0,00%;0,00%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,00%;0,00%;0,00%;0,00%;0,01%;0,00%
Return monthly;Financials;;  ;  ;  ;  ;  ;  ;  ;0,00384216;-0,003827454;-0,038525441;0;0;0,029484826;0,020457407;0;0;0;0;0;-0,119769713;0,074982481;-0,0650804;0,044741429;-0,023804227;0,178896992;-0,071041949;-0,004786182;0,009513853;0;0,047638774;0,066231712;-0,018171704;-0,02776204;0,109459984;0,073010593;0,083952027;-0,033569171;0,004127726;0,056930117;0;0,019226536;0;0;0,066095471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0,830215439;-0,088703262;0,097337407;-0,11097852;-0,050111857;-0,07866227;0,228527607;-0,069912609;0;-0,124832215;0,11400818;0,128499312;-0,04554697;-0,023860247;0;0,073330423;-0,159414396;0,189646831;-0,068320455;0,024443474;0,047720494;-0,068320455;0,024443474;-0,023860247;-0,024443474;0,025055928;-0,024443474;0,025055928;0,097337407;0;0,066825776;-0,02087994;0,021325209;-0,062639821;0,111376293;0;-0,100214746;0,111376293;0,040085898;-0,03854095;-0,080171797;0,195719844;0;0;-0,109013993;0,081446311;0,037825059;-0,090790758;0;0,180028633;0,016985138;0;0;0,133313451;0,105;0,08097166;0,062568848;0,117561684;0,052690167;-0,100105746;-0,066588327;-0,047629039;0,062568848;0,058677172;0,044457501;-0,127695481;0,042347377
