Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;161157;161157;161157;161157;161157;161157;161157;161157;161157;161157;161157;161157;226143;226143;226143;226143;226143;226143;226143;226143;226143;226143;226143;226143;267693;267693;267693;267693;267693;267693;267693;267693;267693;267693;267693;267693;276127;276127;276127;276127;276127;276127;276127;276127;276127;276127;276127;276127;125289;125289;125289;125289;125289;125289;125289;125289;125289;125289;125289;125289;162742;162742;162742;162742;162742;162742;162742;162742;162742;162742;162742;162742;157560;157560;157560;157560;157560;157560;157560;157560;157560;157560;157560;157560;244932;244932;244932;244932;244932;244932;244932;244932;244932;244932;244932;244932;305450;305450;305450;305450;305450;305450;305450;305450;305450;305450;305450;305450;NA;NA;NA;NA;NA;NA
Excess return;Industrials;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,03030303;-0,362009912;-0,125232595;-0,04767069;-0,212385749;-0,243533223;-0,244825263;-0,118542;-0,054545171;-0,188164952;-0,4296727;-0,141644155;-0,22382411;-0,369902449;-0,1411876;0,075299468;-0,238258386;0,042158636;-0,227835883;-0,180170653;0,290752591;-0,140903089;-0,295460373;-0,17665252;-0,120922859;-0,123276736;0,028521831;-0,147826;-0,171458272;-0,176236522;-0,121244283;-0,059126892;-0,023778738;-0,015818661;-0,152144586;-0,050842572;-0,064794647;-0,134567648;0,013996851;-0,247754512;-0,073852534;-0,023806967;-0,106180879;-0,120996607;-0,104892371;-0,095118844;-0,053180045;-0,136733025;-0,081839625;-0,0587256;-0,034641924;-0,087423091;-0,126316043;-0,159025492;-0,095453232;-0,099128351;0,071907383;-0,155443859;-0,219371882;-0,060115869;-0,0326101;-0,107456281;-0,051642749;0,064039818;-0,261633856;-0,159080557;-0,01881656;-0,126497139;0,036006952;-0,091144668;-0,014001146;-0,035376377;0,035730858
Risk premium;Industrials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Industrials;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14,2895;0,7735;0,6037;0,5329;0,4808;0,5598;0,4169;0,434;0,4851;0,7246;0,7329;0,7089;0,7423;0,6514;0,8752;0,8589;0,9796;0,9819;0,9206;1,0127;1,0134;0,9462;0,9372;0,9416;0,8993;0,9766;0,9748;1,002;1,0023;0,9911;1,0458;1,0603;1,0225;0,7867;0,7665;0,7682;0,6579;0,5148;0,5644;0,5537;0,2623;0,2858;0,4236;0,3082;0,3091;0,5101;0,5054;0,5013;0,5395;0,5929;0,5872;0,5658;0,5807;0,5936;0,6631;0,7061;0,7906;0,7367;0,7484;0,7553;0,7213;0,6174;0,5428;0,7495;0,5441;0,4171;0,3456;0,3671;0,3193;0,2701;0,248;0,2043
VO monthly avg;Industrials; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 135.59 ; 54.60 ; 52.97 ; 151.02 ; 103.83 ; 30.89 ; 22.14 ; 502.46 ; 67.71 ; 40.02 ; 164.83 ; 225.43 ; 115.91 ; 24.26 ; 223.29 ; 718.56 ; 261.33 ; 130.62 ; 59.85 ; 145.76 ; 78.39 ; 263.36 ; 38.94 ; 457.78 ; 105.92 ; 47.84 ; 36.70 ; 254.51 ; 210.80 ; 38.63 ; 30.76 ; 110.12 ; 23.36 ; 144.45 ; 34.04 ; 17.84 ; 83.09 ; 40.71 ; 19.39 ; 174.42 ; 70.38 ; 208.53 ; 165.57 ; 52.04 ; 51.42 ; 35.37 ; 18.80 ; 42.80 ; 67.92 ; 77.57 ; 14.85 ; 72.64 ; 31.86 ; 35.55 ; 15.41 ; 47.77 ; 159.71 ; 60.19 ; 185.44 ; 88.24 ; 127.93 ; 7.67 ; 34.83 ; 127.66 ; 43.91 ; 40.40 ; 19.15 ; 54.17 ; 16.35 ; 195.30 ; 11.68 ; 40.64 ; 14.38 ; 30.86 
Total assets;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;200325;200325;200325;200325;200325;200325;200325;200325;200325;200325;200325;200325;317507;317507;317507;317507;317507;317507;317507;317507;317507;317507;317507;317507;486687;486687;486687;486687;486687;486687;486687;486687;486687;486687;486687;486687;749878;749878;749878;749878;749878;749878;749878;749878;749878;749878;749878;749878;654210;654210;654210;654210;654210;654210;654210;654210;654210;654210;654210;654210;757724;757724;757724;757724;757724;757724;757724;757724;757724;757724;757724;757724;781112;781112;781112;781112;781112;781112;781112;781112;781112;781112;781112;781112;978106;978106;978106;978106;978106;978106;978106;978106;978106;978106;978106;978106;1134537;1134537;1134537;1134537;1134537;1134537;1134537;1134537;1134537;1134537;1134537;1134537;NA;NA;NA;NA;NA;NA
Net sales;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;417916;417916;417916;417916;417916;417916;417916;417916;417916;417916;417916;417916;607955;607955;607955;607955;607955;607955;607955;607955;607955;607955;607955;607955;1047642;1047642;1047642;1047642;1047642;1047642;1047642;1047642;1047642;1047642;1047642;1047642;1343909;1343909;1343909;1343909;1343909;1343909;1343909;1343909;1343909;1343909;1343909;1343909;1186659;1186659;1186659;1186659;1186659;1186659;1186659;1186659;1186659;1186659;1186659;1186659;1086507;1086507;1086507;1086507;1086507;1086507;1086507;1086507;1086507;1086507;1086507;1086507;1256330;1256330;1256330;1256330;1256330;1256330;1256330;1256330;1256330;1256330;1256330;1256330;1565294;1565294;1565294;1565294;1565294;1565294;1565294;1565294;1565294;1565294;1565294;1565294;1944541;1944541;1944541;1944541;1944541;1944541;1944541;1944541;1944541;1944541;1944541;1944541;NA;NA;NA;NA;NA;NA
common equity;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;30452;30452;30452;30452;30452;30452;30452;30452;30452;30452;30452;30452;83804;83804;83804;83804;83804;83804;83804;83804;83804;83804;83804;83804;185407;185407;185407;185407;185407;185407;185407;185407;185407;185407;185407;185407;410274;410274;410274;410274;410274;410274;410274;410274;410274;410274;410274;410274;459631;459631;459631;459631;459631;459631;459631;459631;459631;459631;459631;459631;511260;511260;511260;511260;511260;511260;511260;511260;511260;511260;511260;511260;527327;527327;527327;527327;527327;527327;527327;527327;527327;527327;527327;527327;582369;582369;582369;582369;582369;582369;582369;582369;582369;582369;582369;582369;656232;656232;656232;656232;656232;656232;656232;656232;656232;656232;656232;656232;NA;NA;NA;NA;NA;NA
Turnover ratio;Industrials;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,06%;0,02%;0,02%;0,06%;0,04%;0,01%;0,01%;0,21%;0,03%;0,02%;0,07%;0,10%;0,05%;0,01%;0,10%;0,31%;0,11%;0,06%;0,03%;0,06%;0,03%;0,11%;0,02%;0,19%;0,05%;0,02%;0,02%;0,11%;0,09%;0,02%;0,01%;0,05%;0,01%;0,06%;0,01%;0,01%;0,04%;0,02%;0,01%;0,07%;0,03%;0,09%;0,07%;0,02%;0,02%;0,02%;0,01%;0,02%;0,03%;0,03%;0,01%;0,03%;0,01%;0,02%;0,01%;0,02%;0,07%;0,03%;0,08%;0,04%;0,05%;0,00%;0,01%;0,05%;0,02%;0,02%;0,01%;0,02%;0,01%;0,08%;0,00%;0,02%;0,01%;0,01%
Return monthly;Industrials;;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,03030303;-0,223529412;0,005050505;0,08040201;-0,081395349;-0,101265823;-0,126760563;0;0,064516129;-0,051515152;-0,3;-0,023733455;-0,09770921;-0,243264249;0;0,214310168;-0,088243586;0,193568336;-0,081088083;-0,029320553;0,442346791;0,008457511;-0,145766773;-0,02688172;0,026183041;0,025749064;0,175034231;0;-0,021363372;-0,025997222;0,026691117;0,086922008;0,120138762;0,112143439;-0,021105086;0,078904028;0,063003053;-0,015535248;0,136454051;-0,128471412;0,025572366;0,078198433;0,002905921;-0,023180007;-0,002719071;0,015367456;0,057610155;-0,025851125;0,029498875;0,0570771;0,081101676;0,024972309;-0,012181943;-0,049328692;0,012972068;0,012805949;0,187315183;-0,042081759;-0,105522682;0,051318031;0,0780818;-0,004510081;0,047703651;0,171358318;-0,155555556;-0,057003257;0,08135624;-0,021519839;0,131872852;0,001821632;0,081672854;0,056594523;0,035730858
