Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Basic Materials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;168865;168865;168865;168865;168865;168865;168865;168865;168865;168865;168865;168865;151231;151231;151231;151231;151231;151231;151231;151231;151231;151231;151231;151231;245031;245031;245031;245031;245031;245031;245031;245031;245031;245031;245031;245031;355065;355065;355065;355065;355065;355065;355065;355065;355065;355065;355065;355065;550903;550903;550903;550903;550903;550903;550903;550903;550903;550903;550903;550903;600853;600853;600853;600853;600853;600853;600853;600853;600853;600853;600853;600853;727403;727403;727403;727403;727403;727403;727403;727403;727403;727403;727403;727403;1177243;1177243;1177243;1177243;1177243;1177243;1177243;1177243;1177243;1177243;1177243;1177243;979279;979279;979279;979279;979279;979279;979279;979279;979279;979279;979279;979279;1104751;1104751;1104751;1104751;1104751;1104751;1104751;1104751;1104751;1104751
Excess return;Basic Materials;;-0,69361917;-0,426179086;-0,658811476;0,76173707;-0,544972927;-0,381235229;-0,686728407;-0,354588052;-0,773782229;0,100385329;0,009376127;-0,2520848;-0,378045087;-0,504715166;-0,3066533;-0,578142605;0,31207837;-0,401849929;-0,584607305;1,30540387;-0,376431459;-0,635287286;-0,057474473;-0,497526965;-0,2904136;-0,2391916;-0,113707971;-0,2231314;-0,2100883;-0,2029073;-0,322654783;0,051516827;-0,479600243;-0,316818053;0,170167229;-0,672208815;0,320568461;0,316833743;-0,520031149;-0,015996686;-0,446100505;0,238549213;0,171662905;-0,105482;-0,431421449;0,245815229;-0,0713516;-0,0600919;0,193295527;-0,049621;-0,0576736;0,031349178;0,295551999;-0,071836;0,024781676;0,026762149;-0,24847135;-0,6026689;1,077717853;-0,636599988;0,631211195;0,034745614;1,580726195;-0,744500229;-1,001597892;-0,254314257;-0,110810662;0,113797551;-0,036905554;-0,202330895;-0,031277715;-0,270299874;-0,033793125;-0,134759825;-0,2668021;-0,294037689;-0,128356465;-0,1520058;-0,295207016;-0,393515313;-0,251510157;-0,297304483;-0,134101642;-0,189701258;-0,439747598;-0,166219182;-0,056799994;-0,013806753;-0,000222957;-0,110101495;-0,254295337;-0,061146015;-0,201864178;-0,259924108;-0,291483074;-0,152646487;-0,184163735;-0,258274356;0,067089508;-0,088859901;-0,057230912;-0,126558023;-0,152956564;-0,090990624;-0,104173921;-0,169050948;-0,194486166;-0,205022212;-0,176440478;-0,157554622;-0,007714331;-0,0818178;-0,173502392;-0,129070542;-0,198821325;-0,175104545;-0,094849626;0,031174161;-0,150712909;-0,14686363;-0,122723024;-0,1537811;-0,209584664;-0,149385913;-0,216990171;-0,156028131;-0,079749659;-0,181161868;-0,219098157;-0,183373014;-0,310573095;-0,136571143;-0,01990732;-0,039359492;-0,072393893;-0,09968115;-0,074764169;0,067447226;-0,337126459;-0,030393793;-0,183747284;-0,28467695;0,131170004;-0,0555901;-0,176850687;-0,203464076;-0,069617426;-0,255220963;-0,157569041;-0,231868859;-0,125513907;-0,105388013;-0,003043481;-0,160488183;-0,196066566;-0,037037037
Risk premium;Basic Materials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Basic Materials;0,3248;0,3719;0,705;1,2204;1,279;1,3904;1,6098;1,5561;1,8075;2,0327;2,0501;2,1505;2,1696;2,513;2,4972;2,7691;2,7543;2,7775;2,5274;2,9712;2,939;2,9744;3,0287;3,1767;3,0898;3,0272;2,2332;2,2259;1,9878;1,8141;1,7271;1,843;1,5816;1,3744;1,3144;1,1488;1,2653;1,3783;1,4449;1,4126;1,3225;0,9076;0,9369;0,1676;0,014;-0,1193;-0,2472;-0,2468;-0,3287;-0,4133;-0,433;-0,4528;-0,2239;-0,2273;-0,128;-0,5853;-0,7404;-0,1325;0,3503;-0,189;0,4547;0,1217;0,9504;0,9167;1,4576;1,8068;1,9678;2,0288;2,1985;2,5244;2,521;2,4718;2,5142;2,5791;2,5057;3,0167;2,9813;2,8332;3,0366;3,068;4,0399;3,3904;3,0576;3,2435;3,1736;2,4158;0,8697;0,4657;0,4906;0,5727;0,7784;0,6323;0,6816;0,7845;0,7222;0,7017;0,7142;0,7426;0,8918;0,8969;0,871;0,8819;0,8212;0,8281;0,8473;0,8184;0,8385;0,8598;0,8101;0,8967;0,9565;0,9336;0,9106;0,9138;0,8299;0,9007;0,8968;0,9071;0,8963;0,8737;0,8068;0,651;0,6754;0,6808;0,624;0,6478;0,6803;0,6765;0,7402;0,6519;0,6371;0,6418;0,7154;0,5897;0,5531;0,5761;0,5373;0,5294;0,5467;0,5667;0,5038;0,2355;0,3408;0,3551;0,3427;0,4162;0,39;0,4906;0,4183;0,5092;0,5686;0,5755;0,5889;0,724;0,7512;0,6607
VO monthly avg;Basic Materials; 4.10 ; 2.18 ; 0.63 ; 1.48 ; 1.06 ; 0.95 ; 0.55 ; 2.51 ; 0.55 ; 0.87 ; 0.10 ; 0.53 ; 0.28 ; 0.23 ; 0.53 ; 0.17 ; 0.80 ; 0.21 ; 0.91 ; 0.19 ; 0.29 ; 0.11 ; 0.07 ; 0.06 ; 0.06 ; 0.18 ; 0.01 ; 0.04 ; 0.12 ; 0.05 ; 0.06 ; 0.28 ; 0.01 ; 0.93 ; 1.34 ; 0.01 ; 0.10 ; 0.13 ; 0.14 ; 0.45 ; 0.57 ; 0.32 ; 0.76 ; 0.12 ; 0.34 ; 0.53 ; 0.13 ; 0.02 ; 0.00 ; 0.39 ; 0.03 ; 0.61 ; 4.52 ; 0.10 ; 0.13 ; 0.30 ; 0.58 ; 0.52 ; 1.26 ; 0.02 ; 0.68 ; 2.60 ; 2.86 ; 3.44 ; 0.25 ; 191.58 ; 133.10 ; 168.46 ; 520.16 ; 81.55 ; 90.85 ; 127.81 ; 76.16 ; 52.40 ; 48.60 ; 54.52 ; 49.57 ; 99.43 ; 65.78 ; 53.51 ; 50.64 ; 68.10 ; 36.39 ; 948.29 ; 150.74 ; 116.98 ; 13.24 ; 56.74 ; 93.06 ; 83.66 ; 95.49 ; 65.27 ; 316.91 ; 60.45 ; 186.19 ; 285.02 ; 48.12 ; 21.19 ; 26.01 ; 57.02 ; 30.24 ; 87.34 ; 78.67 ; 64.74 ; 201.09 ; 54.39 ; 80.11 ; 65.16 ; 30.50 ; 241.05 ; 49.07 ; 59.33 ; 51.33 ; 42.12 ; 27.67 ; 42.92 ; 33.70 ; 23.77 ; 68.22 ; 236.63 ; 1096.01 ; 125.80 ; 109.92 ; 78.69 ; 93.96 ; 185.60 ; 113.36 ; 192.53 ; 104.70 ; 38.01 ; 70.92 ; 136.40 ; 93.19 ; 127.97 ; 495.33 ; 149.66 ; 160.23 ; 446.33 ; 1093.48 ; 251.91 ; 220.11 ; 227.26 ; 362.03 ; 277.94 ; 44.46 ; 105.07 ; 138.09 ; 97.01 ; 237.98 ; 292.98 ; 183.75 ; 178.14 ; 186.58 ; 171.41 ; 69.62 ; 52.37 ; 123.56 
Total assets;Basic Materials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;228061;228061;228061;228061;228061;228061;228061;228061;228061;228061;228061;228061;227967;227967;227967;227967;227967;227967;227967;227967;227967;227967;227967;227967;343678;343678;343678;343678;343678;343678;343678;343678;343678;343678;343678;343678;550947;550947;550947;550947;550947;550947;550947;550947;550947;550947;550947;550947;912333;912333;912333;912333;912333;912333;912333;912333;912333;912333;912333;912333;1088025;1088025;1088025;1088025;1088025;1088025;1088025;1088025;1088025;1088025;1088025;1088025;1335975;1335975;1335975;1335975;1335975;1335975;1335975;1335975;1335975;1335975;1335975;1335975;1822341;1822341;1822341;1822341;1822341;1822341;1822341;1822341;1822341;1822341;1822341;1822341;1623681;1623681;1623681;1623681;1623681;1623681;1623681;1623681;1623681;1623681;1623681;1623681;1547100;1547100;1547100;1547100;1547100;1547100;1547100;1547100;1547100;1547100
Net sales;Basic Materials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1051960;1051960;1051960;1051960;1051960;1051960;1051960;1051960;1051960;1051960;1051960;1051960;1250859;1250859;1250859;1250859;1250859;1250859;1250859;1250859;1250859;1250859;1250859;1250859;1634164;1634164;1634164;1634164;1634164;1634164;1634164;1634164;1634164;1634164;1634164;1634164;2067730;2067730;2067730;2067730;2067730;2067730;2067730;2067730;2067730;2067730;2067730;2067730;3438714;3438714;3438714;3438714;3438714;3438714;3438714;3438714;3438714;3438714;3438714;3438714;1684610;1684610;1684610;1684610;1684610;1684610;1684610;1684610;1684610;1684610;1684610;1684610;2326774;2326774;2326774;2326774;2326774;2326774;2326774;2326774;2326774;2326774;2326774;2326774;2644545;2644545;2644545;2644545;2644545;2644545;2644545;2644545;2644545;2644545;2644545;2644545;2024533;2024533;2024533;2024533;2024533;2024533;2024533;2024533;2024533;2024533;2024533;2024533;2097435;2097435;2097435;2097435;2097435;2097435;2097435;2097435;2097435;2097435
common equity;Basic Materials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;54773;54773;54773;54773;54773;54773;54773;54773;54773;54773;54773;54773;72327;72327;72327;72327;72327;72327;72327;72327;72327;72327;72327;72327;98268;98268;98268;98268;98268;98268;98268;98268;98268;98268;98268;98268;194958;194958;194958;194958;194958;194958;194958;194958;194958;194958;194958;194958;359163;359163;359163;359163;359163;359163;359163;359163;359163;359163;359163;359163;486417;486417;486417;486417;486417;486417;486417;486417;486417;486417;486417;486417;609333;609333;609333;609333;609333;609333;609333;609333;609333;609333;609333;609333;670739;670739;670739;670739;670739;670739;670739;670739;670739;670739;670739;670739;692500;692500;692500;692500;692500;692500;692500;692500;692500;692500;692500;692500;442349;442349;442349;442349;442349;442349;442349;442349;442349;442349
Turnover ratio;Basic Materials;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,01%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,11%;0,08%;0,10%;0,30%;0,05%;0,05%;0,07%;0,04%;0,03%;0,03%;0,03%;0,03%;0,05%;0,04%;0,03%;0,03%;0,04%;0,02%;0,50%;0,08%;0,06%;0,01%;0,03%;0,05%;0,04%;0,05%;0,03%;0,16%;0,03%;0,10%;0,15%;0,02%;0,01%;0,01%;0,03%;0,02%;0,04%;0,04%;0,03%;0,10%;0,03%;0,04%;0,03%;0,02%;0,12%;0,02%;0,03%;0,03%;0,02%;0,01%;0,02%;0,02%;0,01%;0,03%;0,12%;0,47%;0,05%;0,05%;0,03%;0,04%;0,08%;0,05%;0,08%;0,05%;0,02%;0,03%;0,06%;0,04%;0,06%;0,21%;0,06%;0,07%;0,19%;0,47%;0,09%;0,08%;0,09%;0,14%;0,10%;0,02%;0,04%;0,05%;0,04%;0,09%;0,11%;0,07%;0,07%;0,07%;0,06%;0,03%;0,02%;0,05%
Return monthly;Basic Materials;;-0,54658947;-0,264964086;-0,459826276;0,96281407;-0,339477727;-0,171317829;-0,482694107;-0,133815552;-0,538622129;0,334841629;0,247457627;0;-0,097826087;-0,222891566;0;-0,286821705;0,60326087;-0,125423729;-0,286821705;1,60326087;-0,077244259;-0,332579186;0,247457627;-0,198369565;0;0;0,125423729;0;0;0;-0,111445783;0,247457627;-0,298913043;-0,143410853;0,334841629;-0,501694915;0,503401361;0,502262443;-0,334337349;0,167420814;-0,286821705;0,402173913;0,286821705;0;-0,334337349;0,334841629;0;0;0,247457627;0;0;0,100543478;0,365432099;0;0,066907776;0,061016949;-0,17571885;-0,5;1,143410853;-0,533453888;0,713178295;0,167420814;1,713178295;-0,578571429;-0,810169492;-0,044642857;0,102803738;0,338983051;0,202531646;0,036842105;0,203045685;-0,033755274;0,205240175;0,101449275;0;-0,026315789;0,135135135;0,125;-0,015873016;-0,056451613;0,042735043;-0,019125683;0,155988858;0,096385542;-0,197802198;-0,019178082;0,067039106;0,117801047;0,142857143;0,030737705;-0,123260437;0,070294785;-0,061440678;-0,130925508;-0,174025974;-0,028301887;-0,051779935;-0,116040956;0,208494208;0,054313099;0,087878788;0,013927577;-0,013736264;0,050139276;0,037135279;-0,025575448;-0,049868766;-0,063535912;-0,032448378;-0,012195122;0,135802469;0,0625;-0,028132992;0,005263158;-0,062827225;-0,039106145;0,040697674;0,170391061;-0,014319809;-0,00968523;0,004889976;-0,0243309;-0,082294264;-0,027173913;-0,092178771;-0,030769231;0,041269841;-0,051829268;-0,099678457;-0,064285714;-0,190839695;-0,014150943;0,09569378;0,074235808;0,040650407;0,01171875;0,030888031;0,168539326;-0,233974359;0,066945607;-0,101960784;-0,19650655;0,217391304;0,03125;-0,086580087;-0,113744076;0,021390374;-0,157068063;-0,049689441;-0,117647059;-0,007407407;0,007462687;0,118518519;-0,033112583;-0,075342466;-0,037037037
