Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;122837;122837;122837;122837;122837;122837;122837;122837;122837;122837;122837;122837;146175;146175;146175;146175;146175;146175;146175;146175;146175;146175;146175;146175;195513;195513;195513;195513;195513;195513;195513;195513;195513;195513;195513;195513;260813;260813;260813;260813;260813;260813;260813;260813;260813;260813;260813;260813;274219;274219;274219;274219;274219;274219;274219;274219;274219;274219;274219;274219;331616;331616;331616;331616;331616;331616;331616;331616;331616;331616;331616;331616;323065;323065;323065;323065;323065;323065;323065;323065;323065;323065;323065;323065;436402;436402;436402;436402;436402;436402;436402;436402;436402;436402;436402;436402;636406;636406;636406;636406;636406;636406;636406;636406;636406;636406
Excess return;Industrials;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,095448683;-0,298590983;-0,131697609;-0,130216222;-0,053707404;-0,002575163;-0,264572128;-0,206240589;-0,19284995;-0,077177264;-0,1919948;-0,313836047;-0,23852169;-0,365622662;-0,110233689;-0,282337276;-0,211428645;-0,1700466;-0,238153555;-0,280424214;-0,086160307;-0,422291001;-0,315622209;-0,50368546;-0,259074411;-0,099795263;-0,208590259;-0,224394764;-0,059677542;0,114798594;-0,119624734;-0,065709267;-0,112658768;-0,081553561;-0,110413192;-0,071192418;-0,220419571;-0,160871576;-0,150178613;-0,137891034;-0,118293949;-0,070429826;-0,167417636;-0,155744134;-0,148126518;-0,068346441;-0,088239525;-0,083085245;-0,1585945;-0,109697018;-0,159989831;-0,098184581;-0,076596469;0,058635364;-0,132738139;-0,058521814;-0,169588004;0,060697374;-0,0885701;-0,042814322;-0,140682648;0,141309227;-0,009262095;-0,106649419;-0,053634459;-0,107963637;-0,089195477;-0,063896402;-0,001522451;-0,018942121;-0,162014335;-0,093998316;0,052189015;-0,063236172;-0,048474544;-0,093732107;-0,068644174;-0,045294008;-0,156459315;-0,091625351;-0,016482098;-0,048477851;0,025904018;-0,103610666;-0,052208446
Risk premium;Industrials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Industrials;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,9973;2,9384;1,0159;1,016;-0,0683;1,267;1,3765;1,3854;1,5126;1,3152;1,6896;1,4187;1,639;1,2777;1,3044;1,2782;1,2796;1,2712;1,2042;1,1895;1,2573;1,2212;1,1804;1,1362;1,0891;1,0165;0,8912;0,9151;1,043;1,0306;1,0439;1,0517;1,0368;1,0438;1,0411;1,0365;0,9884;1,0159;0,9842;0,9949;0,9488;0,9464;0,887;0,7354;0,7423;0,6487;0,6196;0,5865;0,5515;0,6978;0,6934;0,6997;0,3667;0,3986;0,2813;0,3022;0,19;0,1506;0,1527;0,21;0,3567;0,3846;0,4104;0,4182;0,4712;0,4318;0,4933;0,5094;0,5147;0,4221;0,411;0,5968;0,5868;0,6053;0,6083;0,6464;0,6033;0,6376;0,589;0,6009;0,7946;1,0497;1,0492;0,7427
VO monthly avg;Industrials; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 0.00 ; 570.30 ; 246.44 ; 163.49 ; 243.84 ; 188.98 ; 158.49 ; 203.39 ; 164.01 ; 233.77 ; 242.89 ; 102.86 ; 200.56 ; 221.71 ; 67.63 ; 53.48 ; 120.90 ; 53.14 ; 35.33 ; 43.56 ; 37.23 ; 33.54 ; 155.62 ; 46.12 ; 77.64 ; 471.48 ; 426.11 ; 75.81 ; 136.04 ; 169.94 ; 86.87 ; 114.31 ; 25.01 ; 56.59 ; 47.70 ; 24.10 ; 29.01 ; 69.28 ; 39.26 ; 81.87 ; 71.73 ; 33.80 ; 41.37 ; 256.56 ; 24.73 ; 222.10 ; 135.74 ; 54.57 ; 27.66 ; 57.67 ; 121.95 ; 101.25 ; 78.21 ; 85.94 ; 71.62 ; 162.57 ; 23.06 ; 108.89 ; 174.49 ; 23.15 ; 26.46 ; 45.97 ; 52.90 ; 42.07 ; 89.20 ; 88.09 ; 22.77 ; 161.54 ; 170.82 ; 93.78 ; 197.88 ; 105.77 ; 42.99 ; 34.34 ; 24.19 ; 70.09 ; 167.80 ; 30.77 ; 93.43 ; 150.23 ; 158.57 ; 127.94 ; 83.41 ; 96.93 ; 152.55 ; 141.69 ; 68.93 
Total assets;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;367233;367233;367233;367233;367233;367233;367233;367233;367233;367233;367233;367233;444281;444281;444281;444281;444281;444281;444281;444281;444281;444281;444281;444281;660415;660415;660415;660415;660415;660415;660415;660415;660415;660415;660415;660415;754581;754581;754581;754581;754581;754581;754581;754581;754581;754581;754581;754581;838717;838717;838717;838717;838717;838717;838717;838717;838717;838717;838717;838717;947942;947942;947942;947942;947942;947942;947942;947942;947942;947942;947942;947942;994971;994971;994971;994971;994971;994971;994971;994971;994971;994971;994971;994971;1198254;1198254;1198254;1198254;1198254;1198254;1198254;1198254;1198254;1198254;1198254;1198254;1474369;1474369;1474369;1474369;1474369;1474369;1474369;1474369;1474369;1474369
Net sales;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;413443;413443;413443;413443;413443;413443;413443;413443;413443;413443;413443;413443;349032;349032;349032;349032;349032;349032;349032;349032;349032;349032;349032;349032;611660;611660;611660;611660;611660;611660;611660;611660;611660;611660;611660;611660;687091;687091;687091;687091;687091;687091;687091;687091;687091;687091;687091;687091;778016;778016;778016;778016;778016;778016;778016;778016;778016;778016;778016;778016;854496;854496;854496;854496;854496;854496;854496;854496;854496;854496;854496;854496;996137;996137;996137;996137;996137;996137;996137;996137;996137;996137;996137;996137;1337585;1337585;1337585;1337585;1337585;1337585;1337585;1337585;1337585;1337585;1337585;1337585;1901187;1901187;1901187;1901187;1901187;1901187;1901187;1901187;1901187;1901187
common equity;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;244380;244380;244380;244380;244380;244380;244380;244380;244380;244380;244380;244380;298082;298082;298082;298082;298082;298082;298082;298082;298082;298082;298082;298082;464200;464200;464200;464200;464200;464200;464200;464200;464200;464200;464200;464200;490939;490939;490939;490939;490939;490939;490939;490939;490939;490939;490939;490939;564297;564297;564297;564297;564297;564297;564297;564297;564297;564297;564297;564297;613119;613119;613119;613119;613119;613119;613119;613119;613119;613119;613119;613119;668296;668296;668296;668296;668296;668296;668296;668296;668296;668296;668296;668296;757922;757922;757922;757922;757922;757922;757922;757922;757922;757922;757922;757922;823767;823767;823767;823767;823767;823767;823767;823767;823767;823767
Turnover ratio;Industrials;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,46%;0,20%;0,13%;0,20%;0,15%;0,13%;0,16%;0,13%;0,17%;0,18%;0,08%;0,15%;0,17%;0,05%;0,04%;0,09%;0,04%;0,03%;0,03%;0,03%;0,03%;0,12%;0,03%;0,06%;0,35%;0,32%;0,06%;0,10%;0,13%;0,06%;0,09%;0,02%;0,04%;0,04%;0,02%;0,02%;0,05%;0,03%;0,06%;0,05%;0,02%;0,03%;0,18%;0,02%;0,16%;0,09%;0,04%;0,02%;0,04%;0,09%;0,07%;0,05%;0,06%;0,05%;0,11%;0,02%;0,08%;0,12%;0,02%;0,02%;0,03%;0,04%;0,03%;0,06%;0,06%;0,02%;0,11%;0,12%;0,07%;0,14%;0,07%;0,03%;0,02%;0,02%;0,05%;0,12%;0,02%;0,07%;0,10%;0,11%;0,09%;0,06%;0,07%;0,11%;0,10%;0,05%
Return monthly;Industrials;;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;  ;0,095448683;-0,036921783;0,010654091;0,010541778;0,021889696;0,162245837;-0,092152628;-0,032910389;-0,01500615;0,086330336;0;-0,138707947;-0,04911469;-0,195377562;0,064193511;-0,107310676;-0,030113845;0,017039;-0,070488955;-0,114285714;0,081549593;-0,254355401;-0,157757009;-0,35885486;-0,111111111;0,049844237;-0,066394659;-0,081843464;0,094331458;0,269276394;0,034890966;0,087597833;0,040409632;0,073955839;0,045826108;0,084557082;-0,067700371;-0,009369876;-0,003074013;0,009487666;0,028430451;0,076993374;-0,029486636;-0,030163934;-0,021861618;0,050921659;0,033545275;0,035214255;-0,0375;0,020864382;-0,029405631;0,030296519;0,029405631;0,167747164;-0,032616239;0,038916786;-0,074918004;0,148535174;0;0,049715678;-0,040860548;0,243989027;0,095343105;-0,003552819;0,053601141;-0,008460237;0,008532423;0,035645798;0,096503649;0,074600179;-0,069421335;0,007450084;0,154407415;0,038947728;0,054998356;0,007091093;0,041163726;0,070674792;-0,040952315;0,028081349;0,109327702;0,093603249;0,172053618;0,022279434;-0,052208446
Def tax;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32499;32499;32499;32499;32499;32499;32499;32499;32499;32499;32499;32499;38243;38243;38243;38243;38243;38243;38243;38243;38243;38243;38243;38243;49097;49097;49097;49097;49097;49097;49097;49097;49097;49097;49097;49097;53713;53713;53713;53713;53713;53713;53713;53713;53713;53713;53713;53713;56897;56897;56897;56897;56897;56897;56897;56897;56897;56897;56897;56897;63611;63611;63611;63611;63611;63611;63611;63611;63611;63611;63611;63611;64948;64948;64948;64948;64948;64948;64948;64948;64948;64948;64948;64948;77601;77601;77601;77601;77601;77601;77601;77601;77601;77601;77601;77601;86604;86604;86604;86604;86604;86604;86604;86604;86604;86604
Price monthly;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8,9;9,75;9,39;9,49;9,59;9,8;11,39;10,34;10;9,85;10,7;10,7;9,15;8,7;7;7,45;6,65;6,45;6,56;5,95;5,27;5,7;4,25;3,58;2,25;2;2,1;1,96;1,8;1,97;2,5;2,51;2,73;2,84;3,05;3,19;3,4;3,17;3,14;3,13;3,16;3,25;3,4;3,3;3,2;3,13;3,29;3,4;3,46;3,33;3,4;3,3;3,4;3,5;3,98;3,85;4;3,7;4,25;4,25;4,4;4,22;5,25;5,75;5,6;5,9;5,85;5,9;6,11;6,7;7,2;6,7;6,75;7,7;8;8,44;8,5;8,85;9,28;8,9;9,15;10,15;11,1;13,01;13,3;12,5
MV monthly;Industrials;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1106,26;1211,92;1167,17;1179,6;1192,03;1218,13;1415,77;1285,26;1337,62;1317,56;1431,26;1431,26;1223,93;1163,73;936,34;996,53;889,52;862,77;877,48;795,89;704,93;762,45;568,49;478,87;300,97;267,52;280,9;262,17;240,77;263,51;334,41;335,74;365,17;379,89;436,95;457,01;487,09;454,14;449,84;448,41;452,71;465,6;487,09;472,77;458,44;448,41;471,33;487,09;495,69;477,06;487,09;472,77;487,09;501,42;570,18;551,56;573,05;530,07;608,86;608,86;630,35;604,57;752,13;823,76;802,27;845,25;838,08;845,25;875,33;959,86;1031,49;959,86;967,02;1103,12;1146,1;1209,13;1217,73;1267,87;1329,48;1275,04;1310,85;1454,11;1590,21;1863,84;1905,39;1790,78
