Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Consumer Goods;80907;80907;80907;80907;80907;80907;80907;80907;80907;80907;80907;70828;70828;70828;70828;70828;70828;70828;70828;70828;70828;70828;70828;36663;36663;36663;36663;36663;36663;36663;36663;36663;36663;36663;36663;24355;24355;24355;24355;24355;24355;24355;24355;24355;24355;24355;24355;13357;13357;13357;13357;13357;13357;13357;13357;13357;13357;13357;13357;22620;22620;22620;22620;22620;22620;22620;22620;22620;22620;22620;22620;53212;53212;53212;53212;53212;53212;53212;53212;53212;53212;53212;53212;NA;NA;NA;NA;NA;45800;45800;45800;45800;45800;45800;45800;45800;45800;45800;45800;45800;47747;47747;47747;47747;47747;47747;47747;47747;47747;47747;47747;47747;53090;53090;53090;53090;53090;53090;53090;53090;53090;53090;53090;53090;64022;64022;64022;64022;64022;64022;64022;64022;64022;64022;64022;64022;72384;72384;72384;72384;72384;72384;72384;72384;72384;72384;72384;72384;75808;75808;75808;75808;75808;75808;75808;75808;75808
Excess return;Consumer Goods;;0,057437778;-0,388866627;-0,470873822;0,448213603;-0,420987827;-0,7055011;-0,2031334;-0,1896757;-0,1896489;-0,2043738;0,294207457;-0,548336997;0,292893957;-0,876297903;-0,2121848;-0,1935638;2,773411388;-0,6780139;0,348180557;-0,491853897;-0,1538336;0,356059657;-0,486732197;-0,651943843;-0,1302046;0,921609594;0,424820957;-0,444193097;0,398588157;-0,452917497;0,8753656;0,124900278;-0,1224815;0,094507727;-0,1251356;-0,301204749;0,436858213;-0,042034763;-0,282613889;-0,1472114;-0,308352338;-0,471120078;-0,081969785;-0,094973509;-0,200258829;-0,1834445;0,142080108;0,1800218;-0,244537604;-0,193101059;-0,234981133;-0,309896723;-0,244204729;-0,138919931;-0,063102965;-0,064661589;-0,147630408;-0,188460944;-0,174461394;0,058760967;-0,021978325;-0,116383916;-0,08876154;-0,086653207;-0,123055539;-0,1446995;-0,156834786;-0,024422261;-0,14484633;-0,10766813;-0,13142697;-0,017754087;-0,046250098;-0,141966941;-0,127810128;-0,100380908;-0,157058156;0,000485686;-0,066959905;-0,074853684;-0,165354617;-0,078638999;-0,069815325;-0,048271489;-0,171721681;-0,176143123;-0,241223727;-0,126969058;-0,167268835;-0,081080071;-0,170996666;-0,147723254;-0,162892919;-0,197409503;-0,103662537;-0,047089948;-0,134876362;-0,135481296;-0,134054751;-0,030670352;-0,07743137;-0,137075947;-0,095615194;-0,096021508;-0,057674892;-0,120449;-0,045468185;-0,050764469;-0,156257065;-0,1215644;-0,017911917;-0,062255742;-0,09368544;-0,087565731;-0,086757118;-0,172070347;-0,1100386;-0,084290431;-0,1146959;-0,028337219;-0,067249631;-0,096135537;-0,1192075;-0,040044272;-0,012181928;-0,1199921;-0,128465854;-0,17959914;-0,085189569;-0,116772965;-0,055403805;-0,065171524;-0,103335;-0,083523663;-0,082375199;-0,049726518;-0,157586979;-0,0929525;-0,083706351;-0,102239369;-0,096301435;-0,0933994;-0,08499072;-0,016989695;0,028030362;-0,123179612;-0,010927158;-0,132850397;-0,094789893;0,011910329;-0,107976372;-0,055136771;-0,004949996;-0,076292265;-0,119188616;0,078408462
Risk premium;Consumer Goods;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Consumer Goods;1,1353;1,1067;1,1362;1,5799;1,5441;1,6286;1,5397;1,5418;1,3139;1,3103;1,5726;1,6621;1,5703;1,3766;1,362;1,2696;1,2026;1,5598;0,9653;0,6784;0,7166;0,6672;0,5327;0,7607;0,7772;0,4842;-0,4154;-0,3524;0,195;0,1132;0,3938;0,4688;0,4692;0,4505;0,2441;0,5212;0,6889;1,0696;1,1454;1,1933;0,7478;1,2852;1,2846;1,3766;1,2902;1,3909;1,2515;1,2494;1,2165;1,8553;2,8088;2,5707;1,9009;1,8968;1,4394;1,4121;1,2579;1,1902;1,3878;1,4526;1,3239;1,2036;1,1892;1,2179;1,1353;0,8983;0,9365;0,9527;0,9939;0,8277;0,829;0,9185;0,8903;0,8984;0,8825;0,9388;0,9577;0,8396;0,8104;0,7911;0,9014;0,8652;0,8818;0,4335;0,5842;0,3524;0,4652;0,4391;0,4202;0,3946;0,4728;0,4234;0,4676;0,5316;0,533;0,4867;0,4899;0,4916;0,4469;0,4468;0,4674;0,4634;0,4697;0,4711;0,463;0,4622;0,473;0,5075;0,4983;0,5661;0,5788;0,5841;0,5978;0,5913;0,5679;0,5854;0,5635;0,5022;0,5048;0,5293;0,4802;0,5497;0,5551;0,5525;0,5086;0,5218;0,5967;0,627;0,6101;0,5577;0,5605;0,5312;0,4706;0,395;0,3944;0,4001;0,4744;0,4877;0,4175;0,4097;0,4644;0,4326;0,4238;0,3477;0,4524;0,4877;0,4711;0,5418;0,4808;0,326;0,2398;0,2438;0,2887;0,3331;0,3577;0,433
VO monthly avg;Consumer Goods; 0.00 ; 4.77 ; 5.58 ; 2.55 ; 9.99 ; 5.55 ; 0.83 ; 3.10 ; 3.00 ; 0.77 ; 1.27 ; 4.10 ; 0.64 ; 21.56 ; 1.43 ; 0.57 ; 4.97 ; 13.65 ; 1.34 ; 5.57 ; 1.85 ; 2.34 ; 1.20 ; 5.57 ; 1.02 ; 0.99 ; 2.79 ; 0.56 ; 2.33 ; 0.57 ; 2.06 ; 5.63 ; 5.40 ; 24.55 ; 41.69 ; 43.17 ; 7.87 ; 4.78 ; 18.56 ; 7.64 ; 4.24 ; 7.31 ; 15.36 ; 11.34 ; 9.19 ; 55.67 ; 1.63 ; 3.43 ; 4.84 ; 6.76 ; 5.66 ; 3.84 ; 2.69 ; 1.35 ; 13.40 ; 4.45 ; 7.30 ; 4.35 ; 2.50 ; 2.80 ; 7.90 ; 4.95 ; 3.43 ; 30.17 ; 1.09 ; 18.81 ; 5.01 ; 2.47 ; 9.76 ; 2.25 ; 0.49 ; 4.53 ; 4.04 ; 3.42 ; 16.39 ; 1.74 ; 0.79 ; 2.21 ; 5.21 ; 2.78 ; 8.18 ; 0.65 ; 4.41 ; 2.68 ; 0.00 ; 3.23 ; 1.29 ; 7.53 ; 3.28 ; 11.04 ; 4.56 ; 1.33 ; 0.20 ; 0.49 ; 6.60 ; 5.09 ; 1.74 ; 0.79 ; 0.66 ; 0.52 ; 2.30 ; 10.90 ; 2.29 ; 28.36 ; 1.99 ; 24.74 ; 0.77 ; 1.22 ; 2.44 ; 1.05 ; 6.85 ; 1.77 ; 3.14 ; 0.27 ; 2.79 ; 0.98 ; 1.56 ; 6.91 ; 0.43 ; 0.90 ; 0.72 ; 0.38 ; 2.54 ; 1.17 ; 1.42 ; 0.29 ; 2.47 ; 0.26 ; 1.58 ; 3.59 ; 1.79 ; 2.60 ; 0.23 ; 10.24 ; 19.05 ; 0.30 ; 0.30 ; 7.72 ; 0.88 ; 9.74 ; 3.11 ; 4.41 ; 11.30 ; 0.82 ; 27.59 ; 3.21 ; 17.36 ; 0.03 ; 1.52 ; 1.17 ; 8.10 ; 0.17 ; 0.15 ; 0.57 ; 0.18 ; 1.17 ; 6.75 
Total assets;Consumer Goods;103183;103183;103183;103183;103183;103183;103183;103183;103183;103183;103183;98971;98971;98971;98971;98971;98971;98971;98971;98971;98971;98971;98971;53168;53168;53168;53168;53168;53168;53168;53168;53168;53168;53168;53168;48877;48877;48877;48877;48877;48877;48877;48877;48877;48877;48877;48877;56700;56700;56700;56700;56700;56700;56700;56700;56700;56700;56700;56700;83507;83507;83507;83507;83507;83507;83507;83507;83507;83507;83507;83507;121917;121917;121917;121917;121917;121917;121917;121917;121917;121917;121917;121917;NA;NA;NA;NA;NA;132346;132346;132346;132346;132346;132346;132346;132346;132346;132346;132346;132346;135707;135707;135707;135707;135707;135707;135707;135707;135707;135707;135707;135707;167066;167066;167066;167066;167066;167066;167066;167066;167066;167066;167066;167066;198113;198113;198113;198113;198113;198113;198113;198113;198113;198113;198113;198113;233391;233391;233391;233391;233391;233391;233391;233391;233391;233391;233391;233391;251650;251650;251650;251650;251650;251650;251650;251650;251650
Net sales;Consumer Goods;209999;209999;209999;209999;209999;209999;209999;209999;209999;209999;209999;130120;130120;130120;130120;130120;130120;130120;130120;130120;130120;130120;130120;92650;92650;92650;92650;92650;92650;92650;92650;92650;92650;92650;92650;93527;93527;93527;93527;93527;93527;93527;93527;93527;93527;93527;93527;85916;85916;85916;85916;85916;85916;85916;85916;85916;85916;85916;85916;115019;115019;115019;115019;115019;115019;115019;115019;115019;115019;115019;115019;136056;136056;136056;136056;136056;136056;136056;136056;136056;136056;136056;136056;NA;NA;NA;NA;NA;152743;152743;152743;152743;152743;152743;152743;152743;152743;152743;152743;152743;158373;158373;158373;158373;158373;158373;158373;158373;158373;158373;158373;158373;177366;177366;177366;177366;177366;177366;177366;177366;177366;177366;177366;177366;206075;206075;206075;206075;206075;206075;206075;206075;206075;206075;206075;206075;216688;216688;216688;216688;216688;216688;216688;216688;216688;216688;216688;216688;242524;242524;242524;242524;242524;242524;242524;242524;242524
common equity;Consumer Goods;14701;14701;14701;14701;14701;14701;14701;14701;14701;14701;14701;14093;14093;14093;14093;14093;14093;14093;14093;14093;14093;14093;14093;12499;12499;12499;12499;12499;12499;12499;12499;12499;12499;12499;12499;21665;21665;21665;21665;21665;21665;21665;21665;21665;21665;21665;21665;38664;38664;38664;38664;38664;38664;38664;38664;38664;38664;38664;38664;56680;56680;56680;56680;56680;56680;56680;56680;56680;56680;56680;56680;63971;63971;63971;63971;63971;63971;63971;63971;63971;63971;63971;63971;NA;NA;NA;NA;NA;81859;81859;81859;81859;81859;81859;81859;81859;81859;81859;81859;81859;86305;86305;86305;86305;86305;86305;86305;86305;86305;86305;86305;86305;112758;112758;112758;112758;112758;112758;112758;112758;112758;112758;112758;112758;126943;126943;126943;126943;126943;126943;126943;126943;126943;126943;126943;126943;156576;156576;156576;156576;156576;156576;156576;156576;156576;156576;156576;156576;173830;173830;173830;173830;173830;173830;173830;173830;173830
Turnover ratio;Consumer Goods;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;0,18%;0,13%;0,11%;0,64%;0,02%;0,04%;0,06%;0,08%;0,07%;0,04%;0,03%;0,02%;0,16%;0,05%;0,08%;0,05%;0,03%;0,03%;0,09%;0,06%;0,04%;0,35%;0,01%;0,22%;0,06%;0,03%;0,11%;0,03%;0,01%;0,05%;0,05%;0,04%;0,19%;0,02%;0,01%;0,03%;0,06%;0,03%;0,09%;0,01%;0,05%;0,03%;0,00%;0,04%;0,01%;0,09%;0,04%;0,13%;0,05%;0,02%;0,00%;0,01%;0,08%;0,06%;0,02%;0,01%;0,01%;0,01%;0,03%;0,13%;0,03%;0,33%;0,02%;0,29%;0,01%;0,01%;0,03%;0,01%;0,08%;0,02%;0,04%;0,00%;0,03%;0,01%;0,02%;0,08%;0,00%;0,01%;0,01%;0,00%;0,03%;0,01%;0,02%;0,00%;0,03%;0,00%;0,02%;0,04%;0,02%;0,03%;0,00%;0,12%;0,22%;0,00%;0,00%;0,09%;0,01%;0,12%;0,04%;0,05%;0,14%;0,01%;0,33%;0,04%;0,21%;0,00%;0,02%;0,01%;0,10%;0,00%;0,00%;0,01%;0,00%;0,01%;0,08%
Return monthly;Consumer Goods;;0,250759878;-0,200486027;-0,249240122;0,665991903;-0,200486027;-0,5;0;0;0;0;0,501519757;-0,334008097;0,501519757;-0,665991903;0;0;2,987878788;-0,5;0,501519757;-0,334008097;0;0,501519757;-0,334008097;-0,498480243;0;0,993939394;0,501519757;-0,334008097;0,501519757;-0,334008097;1;0,250759878;0;0,200486027;0;-0,167004049;0,600243013;0,124525437;-0,110735989;0;-0,125284738;-0,285590278;0,109356015;0,090909091;-0,008032129;0;0,307692308;0,3374613;-0,047453704;0,060753341;0,013172967;-0,106840023;-0,040506329;0,031662269;0,104859335;0,095486111;0,008452192;-0,020429544;-0,005347594;0,216666667;0,128148475;0,031335684;0,06266616;0,058970693;0,011137361;0;-0,011014686;0,124873439;-0,01230123;0,02490887;0,00503853;0,116484813;0,086899102;-0,008019441;0,008084272;0,039854192;-0,019163356;0,137240886;0,068929395;0,064484516;-0,030197017;0,062464401;0,043245175;0,074683111;-0,059770481;-0,054585523;-0,119060427;0,000203542;-0,035409035;0,040506329;-0,053122466;-0,029764454;-0,038402119;-0,080330503;0,000249563;0,063123752;-0,018305562;-0,021276596;-0,021006351;0,087075848;0,04131283;-0,018734847;0,021114106;0,020897492;0,061193708;0;0,076954315;0,071078431;-0,033092765;0;0,103586383;0,062355658;0,03136646;0,030261969;0,029373082;-0,057069847;0;0,030261969;0;0,088265381;0,053981469;0,025735763;0;0,074897528;0,104691472;0;-0,010564854;-0,05846284;0,028295531;-0,002511465;0,057361795;0,041826276;0;0,020073537;0,019581101;0,057710682;-0,054561879;0;0,009554749;-0,007382169;-0,002097635;0;0,00076438;0,076761505;0,122805462;-0,028350312;0,083306242;-0,030759997;0,001548107;0,105417729;-0,010766972;0,038801329;0,091985304;0,026292835;-0,012809616;0,078408462
