Name;;2000-12-31;2001-01-31;2001-02-28;2001-03-30;2001-04-30;2001-05-31;2001-06-29;2001-07-31;2001-08-31;2001-09-28;2001-10-31;2001-11-30;2001-12-31;2002-01-31;2002-02-28;2002-03-29;2002-04-30;2002-05-31;2002-06-28;2002-07-31;2002-08-30;2002-09-30;2002-10-31;2002-11-29;2002-12-31;2003-01-31;2003-02-28;2003-03-31;2003-04-30;2003-05-30;2003-06-30;2003-07-31;2003-08-29;2003-09-30;2003-10-31;2003-11-28;2003-12-31;2004-01-30;2004-02-27;2004-03-31;2004-04-30;2004-05-31;2004-06-30;2004-07-30;2004-08-31;2004-09-30;2004-10-29;2004-11-30;2004-12-31;2005-01-31;2005-02-28;2005-03-31;2005-04-29;2005-05-31;2005-06-30;2005-07-29;2005-08-31;2005-09-30;2005-10-31;2005-11-30;2005-12-30;2006-01-31;2006-02-28;2006-03-31;2006-04-28;2006-05-31;2006-06-30;2006-07-31;2006-08-31;2006-09-29;2006-10-31;2006-11-30;2006-12-29;2007-01-31;2007-02-28;2007-03-30;2007-04-30;2007-05-31;2007-06-29;2007-07-31;2007-08-31;2007-09-28;2007-10-31;2007-11-30;2007-12-31;2008-01-31;2008-02-29;2008-03-31;2008-04-30;2008-05-30;2008-06-30;2008-07-31;2008-08-29;2008-09-30;2008-10-31;2008-11-28;2008-12-31;2009-01-30;2009-02-27;2009-03-31;2009-04-30;2009-05-29;2009-06-30;2009-07-31;2009-08-31;2009-09-30;2009-10-30;2009-11-30;2009-12-31;2010-01-29;2010-02-26;2010-03-31;2010-04-30;2010-05-31;2010-06-30;2010-07-30;2010-08-31;2010-09-30;2010-10-29;2010-11-30;2010-12-31;2011-01-31;2011-02-28;2011-03-31;2011-04-29;2011-05-31;2011-06-30;2011-07-29;2011-08-31;2011-09-30;2011-10-31;2011-11-30;2011-12-30;2012-01-31;2012-02-29;2012-03-30;2012-04-30;2012-05-31;2012-06-29;2012-07-31;2012-08-31;2012-09-28;2012-10-31;2012-11-30;2012-12-31;2013-01-31;2013-02-28;2013-03-29;2013-04-30;2013-05-31;2013-06-28;2013-07-31;2013-08-30;2013-09-30;2013-10-31;2013-11-29;2013-12-31
total liabilities;Financials;377733;377733;377733;377733;377733;377733;377733;377733;377733;377733;404656;404656;404656;404656;404656;404656;404656;404656;404656;404656;404656;404656;411493;411493;411493;411493;411493;411493;411493;411493;411493;411493;411493;411493;432739;432739;432739;432739;432739;432739;432739;432739;432739;432739;432739;432739;474248;474248;474248;474248;474248;474248;474248;474248;474248;474248;474248;474248;572760;572760;572760;572760;572760;572760;572760;572760;572760;572760;572760;572760;782812;782812;782812;782812;782812;782812;782812;782812;782812;782812;782812;782812;1081481;1081481;1081481;1081481;1081481;1081481;1081481;1081481;1081481;1081481;1081481;1081481;1293086;1293086;1293086;1293086;1293086;1293086;1293086;1293086;1293086;1293086;1293086;1293086;1618439;1618439;1618439;1618439;1618439;1618439;1618439;1618439;1618439;1618439;1618439;1618439;1493166;1493166;1493166;1493166;1493166;1493166;1493166;1493166;1493166;1493166;1493166;1493166;3186672;3186672;3186672;3186672;3186672;3186672;3186672;3186672;3186672;3186672;3186672;3186672;3349533;3349533;3349533;3349533;3349533;3349533;3349533;3349533;3349533;3349533;3349533;NA;NA;NA;NA
Excess return;Financials;;-0,194023091;-0,079590393;-0,175713226;-0,142759366;-0,127080074;-0,092935124;-0,071646637;-0,116522818;-0,173778844;-0,108250081;-0,132252064;-0,228137394;-0,194931012;-0,162075823;-0,143319081;-0,075251298;-0,025673223;-0,164156279;-0,077940136;-0,13124255;-0,134512942;-0,085704393;-0,034242253;-0,10843318;-0,076805446;0,010685827;-0,09964187;-0,123495144;-0,038116262;-0,056429137;-0,089026989;-0,175934226;-0,120284027;0,047048854;-0,165932329;-0,053452209;-0,122807064;-0,128019063;-0,106228237;-0,066275977;-0,135437115;-0,1297622;-0,097430402;-0,093413884;-0,061018849;-0,12136076;0,057543662;-0,067654251;-0,133369879;-0,048260531;-0,158426805;-0,11847833;-0,00939562;-0,138150547;-0,094808534;-0,115783249;-0,09613796;-0,129075899;-0,084303904;-0,026175661;-0,03929765;-0,075434715;-0,024458203;-0,16976317;-0,219390402;-0,293650724;-0,150869305;-0,023103534;-0,162141459;-0,009812859;-0,080374833;-0,097524883;-0,054135323;-0,155660213;-0,06633823;-0,046837108;-0,198209705;-0,212972877;-0,151444;-0,170649677;-0,104132477;-0,087357859;-0,202820429;-0,1650953;-0,29994189;-0,136641774;-0,125800854;-0,225727727;-0,246642942;-0,204135377;0,051263814;-0,007585867;-0,184221529;-0,198645743;0,023640647;-0,083930448;-0,124703812;-0,149878917;-0,086569142;-0,0809752;-0,133263509;-0,116762309;-0,052048427;-0,068293085;-0,105255606;-0,09894501;-0,108956998;-0,091291205;-0,128762048;-0,050080863;-0,078934579;-0,142596129;-0,110977251;-0,14479449;-0,040563201;-0,103772162;-0,090138979;-0,127284831;-0,093230334;-0,080127226;-0,190885982;-0,141511423;-0,148059844;-0,061804251;-0,13181909;-0,105639627;-0,118949946;-0,077610964;-0,128301223;-0,074797203;-0,152645855;-0,060047548;-0,09924242;-0,082240809;-0,10887576;-0,096937338;-0,124948866;-0,059122073;-0,031571742;-0,055064793;-0,142789974;-0,120980837;-0,025235873;-0,089696954;-0,092298832;-0,077171404;-0,059491055;-0,022571708;-0,218100482;-0,0884674;-0,130352248;-0,106941482;-0,03000585;-0,0737195;-0,136599336;0,013698572
Risk premium;Financials;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3;6,3
Beta adj;Financials;0,6067;0,5843;0,5826;0,5297;0,4845;0,4962;0,4284;0,4265;0,458;0,4594;0,4294;0,2771;0,2871;0,2934;0,2912;0,2543;0,2538;0,2704;0,2515;0,2097;0,2247;0,2207;0,2191;0,2031;0,1958;0,1657;0,123;0,1264;0,1787;0,1941;0,2014;0,1754;0,1417;0,2431;0,2571;0,3728;0,3573;0,3728;0,3749;0,365;0,3596;0,3966;0,3994;0,4153;0,4369;0,442;0,4961;0,4958;0,5165;0,6128;0,6792;0,6356;0,8223;0,8206;0,822;0,8707;0,8188;0,7276;0,6746;0,7095;0,725;0,6922;0,7144;0,7511;0,813;0,8249;0,8416;0,8675;0,8622;0,8491;0,8491;0,8599;0,8456;0,8412;0,84;0,9508;0,9814;1,0165;1,0353;1,038;1,1542;1,2408;1,2515;1,1515;1,2531;1,1024;0,9783;0,9004;0,8564;0,9292;0,5621;0,4886;0,4958;0,546;0,5522;0,5331;0,5303;0,5373;0,4822;0,4891;0,4456;0,4428;0,4735;0,4815;0,4483;0,4526;0,4374;0,4428;0,4005;0,403;0,417;0,4392;0,4631;0,4698;0,5985;0,5834;0,5748;0,5141;0,5234;0,5318;0,5626;0,5669;0,5747;0,5769;0,7439;0,7207;0,6959;0,6683;0,6575;0,6753;0,6685;0,6287;0,6289;0,6304;0,6223;0,6194;0,6339;0,6286;0,6214;0,6317;0,6703;0,6545;0,6654;0,6507;0,5786;0,5802;0,5643;0,4647;0,1398;0,1836;0,1598;0,1548;0,1442;0,0095;0,0599;0,0686
VO monthly avg;Financials; 30.70 ; 260.68 ; 340.87 ; 383.82 ; 2144.16 ; 667.47 ; 930.99 ; 791.41 ; 734.51 ; 721.00 ; 1171.11 ; 1676.92 ; 458.97 ; 1258.99 ; 1011.21 ; 1168.69 ; 797.17 ; 1790.65 ; 706.28 ; 1314.63 ; 1036.40 ; 570.11 ; 846.95 ; 2370.98 ; 3839.32 ; 2581.11 ; 856.85 ; 1430.97 ; 1054.50 ; 4144.09 ; 1081.55 ; 825.66 ; 776.28 ; 1063.43 ; 1274.79 ; 3479.98 ; 1343.58 ; 3922.15 ; 920.67 ; 1217.03 ; 1127.35 ; 2039.15 ; 1393.51 ; 2648.64 ; 1038.95 ; 1347.93 ; 2091.66 ; 1247.67 ; 848.78 ; 1221.47 ; 956.86 ; 923.60 ; 2255.87 ; 2027.90 ; 1614.09 ; 1023.73 ; 878.28 ; 1139.98 ; 1711.93 ; 1802.95 ; 1895.56 ; 1137.75 ; 1154.65 ; 1372.96 ; 881.62 ; 1277.62 ; 3303.98 ; 3722.77 ; 1684.80 ; 2412.79 ; 1276.07 ; 1939.74 ; 1098.01 ; 703.16 ; 1413.15 ; 1355.35 ; 1799.44 ; 3164.25 ; 1589.85 ; 2309.09 ; 1719.15 ; 1935.45 ; 1093.26 ; 2668.04 ; 945.05 ; 1411.54 ; 1834.62 ; 1162.68 ; 1713.43 ; 2368.49 ; 1302.96 ; 2188.87 ; 2021.10 ; 2293.23 ; 2753.45 ; 1793.45 ; 1865.91 ; 1633.06 ; 1592.96 ; 2576.07 ; 1455.72 ; 1714.45 ; 1042.65 ; 1081.55 ; 1581.37 ; 1338.04 ; 1884.40 ; 1949.15 ; 1252.67 ; 1989.58 ; 1363.05 ; 1462.89 ; 2103.62 ; 1271.61 ; 2271.15 ; 2850.20 ; 1338.68 ; 941.61 ; 941.13 ; 1924.66 ; 1086.80 ; 768.22 ; 1046.02 ; 1225.06 ; 570.92 ; 3257.80 ; 1904.98 ; 805.18 ; 809.47 ; 1041.50 ; 1346.93 ; 1042.87 ; 813.80 ; 1415.78 ; 4218.46 ; 1525.77 ; 1279.95 ; 1516.55 ; 1416.62 ; 1588.32 ; 1490.29 ; 781.44 ; 1795.13 ; 1455.55 ; 736.59 ; 1557.68 ; 1456.59 ; 1019.50 ; 1150.57 ; 1921.50 ; 4743.46 ; 1382.03 ; 1040.57 ; 1024.77 ; 1007.86 ; 1052.26 ; 1387.59 
Total assets;Financials;2430220;2430220;2430220;2430220;2430220;2430220;2430220;2430220;2430220;2430220;2573215;2573215;2573215;2573215;2573215;2573215;2573215;2573215;2573215;2573215;2573215;2573215;2769939;2769939;2769939;2769939;2769939;2769939;2769939;2769939;2769939;2769939;2769939;2769939;3399539;3399539;3399539;3399539;3399539;3399539;3399539;3399539;3399539;3399539;3399539;3399539;4636213;4636213;4636213;4636213;4636213;4636213;4636213;4636213;4636213;4636213;4636213;4636213;5770836;5770836;5770836;5770836;5770836;5770836;5770836;5770836;5770836;5770836;5770836;5770836;7097898;7097898;7097898;7097898;7097898;7097898;7097898;7097898;7097898;7097898;7097898;7097898;7690816;7690816;7690816;7690816;7690816;7690816;7690816;7690816;7690816;7690816;7690816;7690816;8001504;8001504;8001504;8001504;8001504;8001504;8001504;8001504;8001504;8001504;8001504;8001504;8337545;8337545;8337545;8337545;8337545;8337545;8337545;8337545;8337545;8337545;8337545;8337545;9269879;9269879;9269879;9269879;9269879;9269879;9269879;9269879;9269879;9269879;9269879;9269879;11249604;11249604;11249604;11249604;11249604;11249604;11249604;11249604;11249604;11249604;11249604;11249604;11598640;11598640;11598640;11598640;11598640;11598640;11598640;11598640;11598640;11598640;11598640;NA;NA;NA;NA
Net sales;Financials;265325;265325;265325;265325;265325;265325;265325;265325;265325;265325;468033;468033;468033;468033;468033;468033;468033;468033;468033;468033;468033;468033;441931;441931;441931;441931;441931;441931;441931;441931;441931;441931;441931;441931;509844;509844;509844;509844;509844;509844;509844;509844;509844;509844;509844;509844;542213;542213;542213;542213;542213;542213;542213;542213;542213;542213;542213;542213;539512;539512;539512;539512;539512;539512;539512;539512;539512;539512;539512;539512;606544;606544;606544;606544;606544;606544;606544;606544;606544;606544;606544;606544;704091;704091;704091;704091;704091;704091;704091;704091;704091;704091;704091;704091;785120;785120;785120;785120;785120;785120;785120;785120;785120;785120;785120;785120;845963;845963;845963;845963;845963;845963;845963;845963;845963;845963;845963;845963;902263;902263;902263;902263;902263;902263;902263;902263;902263;902263;902263;902263;1074471;1074471;1074471;1074471;1074471;1074471;1074471;1074471;1074471;1074471;1074471;1074471;1188284;1188284;1188284;1188284;1188284;1188284;1188284;1188284;1188284;1188284;1188284;NA;NA;NA;NA
common equity;Financials;2052487;2052487;2052487;2052487;2052487;2052487;2052487;2052487;2052487;2052487;2168559;2168559;2168559;2168559;2168559;2168559;2168559;2168559;2168559;2168559;2168559;2168559;2358446;2358446;2358446;2358446;2358446;2358446;2358446;2358446;2358446;2358446;2358446;2358446;2966800;2966800;2966800;2966800;2966800;2966800;2966800;2966800;2966800;2966800;2966800;2966800;4161965;4161965;4161965;4161965;4161965;4161965;4161965;4161965;4161965;4161965;4161965;4161965;5198076;5198076;5198076;5198076;5198076;5198076;5198076;5198076;5198076;5198076;5198076;5198076;6315086;6315086;6315086;6315086;6315086;6315086;6315086;6315086;6315086;6315086;6315086;6315086;6609335;6609335;6609335;6609335;6609335;6609335;6609335;6609335;6609335;6609335;6609335;6609335;6708418;6708418;6708418;6708418;6708418;6708418;6708418;6708418;6708418;6708418;6708418;6708418;6719106;6719106;6719106;6719106;6719106;6719106;6719106;6719106;6719106;6719106;6719106;6719106;7776713;7776713;7776713;7776713;7776713;7776713;7776713;7776713;7776713;7776713;7776713;7776713;8062932;8062932;8062932;8062932;8062932;8062932;8062932;8062932;8062932;8062932;8062932;8062932;8249107;8249107;8249107;8249107;8249107;8249107;8249107;8249107;8249107;8249107;8249107;NA;NA;NA;NA
Turnover ratio;Financials;0,01%;0,04%;0,06%;0,07%;0,36%;0,11%;0,16%;0,13%;0,12%;0,08%;0,13%;0,18%;0,05%;0,14%;0,11%;0,13%;0,09%;0,19%;0,08%;0,14%;0,11%;0,06%;0,09%;0,25%;0,41%;0,28%;0,09%;0,15%;0,11%;0,45%;0,12%;0,09%;0,08%;0,11%;0,14%;0,37%;0,14%;0,42%;0,10%;0,13%;0,11%;0,20%;0,14%;0,27%;0,10%;0,14%;0,21%;0,13%;0,09%;0,12%;0,10%;0,09%;0,23%;0,20%;0,16%;0,10%;0,09%;0,11%;0,17%;0,18%;0,19%;0,11%;0,12%;0,14%;0,09%;0,13%;0,33%;0,37%;0,17%;0,24%;0,13%;0,19%;0,11%;0,07%;0,14%;0,14%;0,18%;0,32%;0,16%;0,23%;0,17%;0,19%;0,11%;0,27%;0,09%;0,14%;0,18%;0,12%;0,17%;0,24%;0,13%;0,22%;0,20%;0,23%;0,28%;0,18%;0,19%;0,16%;0,16%;0,26%;0,15%;0,17%;0,10%;0,11%;0,16%;0,13%;0,19%;0,20%;0,13%;0,20%;0,14%;0,15%;0,21%;0,13%;0,23%;0,29%;0,13%;0,09%;0,09%;0,19%;0,11%;0,08%;0,11%;0,11%;0,05%;0,28%;0,16%;0,07%;0,07%;0,09%;0,12%;0,09%;0,07%;0,12%;0,36%;0,13%;0,11%;0,13%;0,12%;0,14%;0,13%;0,07%;0,15%;0,13%;0,06%;0,13%;0,13%;0,09%;0,10%;0,17%;0,41%;0,12%;0,09%;0,09%;0,09%;0,09%;0,12%
Return monthly;Financials;;-0,033612191;0,073913407;-0,020242126;0,008264134;0,022080526;0,042554076;0,061222863;0,019231182;-0,037736644;0,024102119;-0,012194764;-0,094650094;-0,054546812;-0,019230223;0,004901819;0,058538102;0,107561977;-0,031111779;0,045870964;-0,00438645;-0,008808842;0,039998907;0,083353047;0,00840222;0,033333654;0,116934827;0,00722133;-0,014337044;0,069912038;0,050359063;0,017123211;-0,070707126;-0,010868727;0,153846154;-0,050145929;0,059857691;-0,003320664;-0,010000363;0,013466763;0,056478823;-0,008351315;0;0,033333498;0,038710816;0,071427151;0,01449354;0,175679062;0,045685249;-0,014563479;0,071429069;-0,032184005;0,01662657;0,12650218;-0,006464547;0,039045566;0,016701151;0,03080084;-0,005976099;0,037994596;0,093999339;0,07861095;0,042372485;0,097561097;-0,04444417;-0,089821702;-0,154929924;-0,010416805;0,117895066;-0,028248159;0,124030441;0,052398867;0,033897917;0,075410277;-0,024390213;0,07031217;0,094891092;-0,049170205;-0,062048977;0;-0,015385077;0,054687923;0,077036641;-0,044525929;0;-0,14074069;0,017241126;0,025424346;-0,071074527;-0,081103342;-0,076923077;0,173245614;0,112149533;-0,058823529;-0,080357143;0,130475947;0,028828452;-0,005253912;-0,033450317;0,029144158;0,0353976;-0,015817109;0,001818191;0,065336073;0,047699815;0,013008194;0,01926119;0,009389402;0,024390295;-0,015873048;0,061290137;0,033435021;-0,026470829;0,006420149;-0,02503899;0,075440999;0,011940238;0,020649321;-0,011560631;0,021623066;0,041666574;-0,068571282;-0,018405323;-0,027315144;0,067961449;-0,00241499;0,020602073;0,001552954;0,046511536;-0,007407323;0,046268297;-0,033737755;0,056923152;0,01892278;0,035714091;0,00689644;0,020548362;-0,013047066;0,046676127;0,075675358;0,052764107;-0,034606474;-0,012360637;0,079608227;0,012004846;0,008303768;0,023529496;0,029885045;0,058035692;-0,130733682;0;-0,038749848;-0,022106882;0,04654265;0,0101042;-0,053177536;0,013698572
