Company name;Industry;BV_MV;Beta;Debt equity ratio;Excess return;Market value;Price Sales;Return monthly
1time_holdings;Consumer Goods;0.853300865800866;1.1126;2.70970779220779;-0.083334668;184800;0.147714619830688;0.073109132
AECI;Basic Materials;0.400560805476196;0.5351;0.572404138076983;-0.082325238;9828720;0.91779998132412;0.037736062
Adcorp;Industrials;0.529709411088315;-0.0373;0.360615090077601;-0.187560075;1713245;0.339232387090182;-0.103559975
Advtech;Consumer Goods;0.256015328558938;0.535;0.124694647067335;-0.144646421;2384986.1;1.7332785609271;-0.024591421
Afgri;Consumer Goods;0.561168246017703;0.8344;2.12929261668808;-0.083353098;2853830.4;0.393152404516424;0.055564102
acucap_properties;Fincials;0.6227288638689;0.6399;0.563956539672605;-0.129433858;5927705;10.7356592671208;-0.002770158
adaptit_holdings;Technology;0.717904879748115;1.1909;1.13893534297582;-0.052276866;59449.38;0.398347493969445;0.109099834
adcock_ingram_holdings;Health Care;0.220745836809373;0.5037;0.0999669867554686;-0.193672251;10422180.7;2.60219289999658;-0.075589151
adrenna_property_group;Financials;4.31025383416355;0;5.71234699728054;-0.072727273;28516.65;0.429370624106;-0.072727273
african_bank_invs;Financials;0.522557679466171;0.9941;0.905740889963503;-0.016296751;23296949.75;1.87712108210458;0.132681549
african_oxygen;Basic Materials;2.50921111059471;0.2986;1.36442326644215;-0.062228329;7079914.45;0.642343898566503;0.042933471
afrocentric_inv;Health Care;1.46298882681564;0.0306;1.07383361014646;-0.0882778;423872;0.335497311253477;0
ag_industries;Industrials;0.891377920061063;0;3.47477829605576;0;86362.92;0.132374006768687;0
allied_electronics;Industrials;1.69450457346606;0.6871;2.13268310068268;-0.176394884;2800228.5;0.125368396310888;-0.046757584
allied_technologies;Telecommunications;0.3045183119798;0.503;0.341112171336468;-0.08827964;6968382.25;0.75743285326087;0.02975936
amalappc;Consumer Goods;1.12413765601946;1.0113;0.240488386678122;-0.066739467;413770.5;0.545083948649379;0.083322433
amalgamated_elt;Industrials;1.00074190091501;-0.1573;0.272979568998034;-0.043653215;120096.9;0.869410580876817;0.032786885
anglo_american_(jse);Basic Materials;0.0709822038440152;1.1482;0.0953879961296698;-0.052198619;452761372;12.341193665331;0.106487981
anglo_american_platinum;Basic Materials;0.0885804931617733;1.4453;0.0947863161580616;-0.12807762;182828288.96;13.695905719628;0.04932628
anglogold_ashanti;Basic Materials;0.172989351218665;0.8523;0.399591999996912;-0.144521233;124614606.9;4.05316659294194;-0.004476333
aquarius_platinum_(jse);Basic Materials;0.103527132319128;1.2231;0.0670570713462946;-0.127196683;9437960.64;18.1472371206571;0.036208617
arb_holdings;Industrials;0.679867021276596;0.6579;0.216412234042553;-0.064794647;752000;0.692126235726047;0.063003053
arcelormittal_sa;Basic Materials;0.689872348015611;0.6363;0.278749333230116;-0.070874119;31781241.94;1.24155175951246;0.055562781
argent_industrial;Industrials;1.38582873014064;0.6859;0.791719056086684;-0.096230549;897366.3;0.612748362232962;0.033331151
aspen_phmcrhdg;Health Care;0.271611773803272;0.8634;0.212265832793488;-0.151389265;39867933;3.92919135473952;-0.010645065
assore;Basic Materials;0.298138904681091;1.1728;0.16328880109925;-0.035117556;26388515.14;3.72420940633834;0.125118844
astral_foods;Consumer Goods;0.248600972651832;0.5693;0.333648722424848;-0.098311654;5414476;0.612938406577222;0.023904246
astrapak;Industrials;0.616028830074037;1.4324;0.76431955144358;-0.111375709;1324283.8;0.506805893608879;0.065215491
atlatsa_resources_(jse);Basic Materials;-0.0172149171717973;1.7983;0.391017397328821;-0.033943898;2057982.6;32.8604234527687;0.165711602
austro_group;Industrials;2.4325476800831;0.2119;0.444844124914035;-0.117787555;224334.76;0.558125803907519;-0.018087855
aveng;Industrials;0.716301067125501;0.7563;0.641606225856364;-0.073937536;17052047.75;0.501809763368461;0.060059364
